Iter. Eval.  Best      Time m:s
1200  13211  -2.67e+09   5:13.9
1220  13431  -2.67e+09   5:18.1
1240  13651  -2.67e+09   5:22.5
1260  13871  -2.67e+09   5:27.5
1280  14091  -2.67e+09   5:32.5
1300  14311  -2.67e+09   5:36.8
1320  14531  -2.67e+09   5:41.4
1340  14751  -2.67e+09   5:46.4
1360  14971  -2.67e+09   5:51.0
1380  15191  -2.67e+09   5:55.4
1400  15411  -2.67e+09   5:59.9
1420  15631  -2.67e+09   6:04.4
1440  15851  -2.67e+09   6:09.0
1460  16071  -2.67e+09   6:13.6
1480  16291  -2.67e+09   6:18.7
1500  16511  -2.66e+09   6:24.4
1520  16731  -2.65e+09   6:29.9
1540  16951  -2.65e+09   6:34.9
1560  17171  -2.61e+09   6:40.5
1580  17391  -2.52e+09   6:45.5
1600  17611  -2.39e+09   6:50.8
1620  17831  -2.14e+09   6:56.0
1640  18051  -1.96e+09   7:00.9
1660  18271  -1.72e+09   7:06.0
1680  18491  -1.63e+09   7:11.3
1700  18711  -1.62e+09   7:17.2
1720  18931  -1.62e+09   7:22.5
1740  19151  -1.62e+09   7:27.5
1760  19371  -1.62e+09   7:33.1
1780  19591  -1.61e+09   7:38.7
1800  19811  -1.61e+09   7:43.6
1820  20031  -1.61e+09   7:48.7
1840  20251  -1.6e+09    7:53.9
1860  20471  -1.58e+09   7:58.5
1880  20691  -1.5e+09    8:03.1
1900  20911  -1.31e+09   8:07.9
1920  21131  -1.24e+09   8:12.6
1940  21351  -1.15e+09   8:17.4
1960  21571  -1.13e+09   8:22.5
1980  21791  -1.12e+09   8:28.9
2000  22011  -1.12e+09   8:34.4
2020  22231  -1.12e+09   8:40.8
2040  22451  -1.12e+09   8:46.4
2060  22671  -1.12e+09   8:51.8
2080  22891  -1.02e+09   8:56.9
2100  23111  -9.51e+08   9:02.1
2120  23331  -8.7e+08    9:07.6
2140  23551  -8.01e+08   9:13.0
2160  23771  -7.76e+08   9:17.9
2180  23991  -7.74e+08   9:23.2
2200  24211  -7.62e+08   9:28.7
2220  24431  -7.55e+08   9:34.5
2240  24651  -7.44e+08   9:40.3
2260  24871  -7.41e+08   9:45.6
2280  25091  -7.39e+08   9:50.9
2300  25311  -7.37e+08   9:56.2
2320  25531  -7.36e+08  10:01.8
2340  25751  -7.33e+08  10:06.9
2360  25971  -7.11e+08  10:12.3
2380  26191  -6.72e+08  10:17.2
2400  26411  -6.52e+08  10:22.4
2420  26631  -6.37e+08  10:27.6
2440  26851  -6.11e+08  10:32.8
2460  27071  -5.83e+08  10:38.7
2480  27291  -5.49e+08  10:44.4
2500  27511  -5.01e+08  10:50.3
2520  27731  -4.36e+08  10:56.5
2540  27951  -3.28e+08  11:02.4
2560  28171  -2.67e+08  11:08.5
2580  28391  -1.64e+08  11:14.5
2600  28611  -7.87e+07  11:20.3
2620  28831  -5.61e+07  11:26.7
2640  29051  -4.33e+07  11:32.5
2660  29271  -3.81e+07  11:37.5
2680  29491  -2.75e+07  11:42.7
2700  29711  -2.3e+07   11:48.2
2720  29931  -2.08e+07  11:53.7
2740  30151  -1.98e+07  11:59.6
2760  30371  -1.94e+07  12:05.0
2780  30591  -1.89e+07  12:10.3
2800  30811  -1.52e+07  12:15.7
2820  31031  -1.45e+07  12:20.9
2840  31251  -1.41e+07  12:26.2
2860  31471  -1.38e+07  12:31.5
2880  31691  -1.38e+07  12:36.9
2900  31911  -1.37e+07  12:42.3
2920  32131  -1.37e+07  12:47.5
2940  32351  -1.37e+07  12:52.6
2960  32571  -1.37e+07  12:57.6
2980  32791  -1.37e+07  13:03.0
3000  33011  -1.37e+07  13:09.2
3020  33231  -1.37e+07  13:16.3
3040  33451  -1.37e+07  13:22.4
3060  33671  -1.37e+07  13:27.9
3080  33891  -1.37e+07  13:33.2
3100  34111  -1.37e+07  13:38.9
3120  34331  -1.37e+07  13:44.9
3140  34551  -1.37e+07  13:50.5
3160  34771  -1.37e+07  13:56.0
3180  34991  -1.37e+07  14:01.7
3200  35211  -1.37e+07  14:07.2
3220  35431  -1.37e+07  14:12.9
3240  35651  -1.37e+07  14:18.4
3260  35871  -1.05e+07  14:23.8
3280  36091  -1.01e+07  14:29.6
3300  36311  -9690554   14:35.0
3320  36531  -8864556   14:40.3
3340  36751  -8556040   14:45.5
3360  36971  -8212250   14:51.2
3380  37191  -8122581   14:57.1
3400  37411  -8075527   15:02.7
3420  37631  -8043610   15:08.4
3440  37851  -8006916   15:13.8
3460  38071  -7977553   15:19.5
3480  38291  -7940151   15:25.3
3500  38511  -7918597   15:31.5
3520  38731  -7881756   15:38.0
3540  38951  -7820489   15:43.5
3560  39171  -7778990   15:49.2
3580  39391  -7744736   15:54.5
3600  39611  -7715175   16:00.2
3620  39831  -7701064   16:05.4
3640  40051  -7684771   16:10.6
3660  40271  -7678209   16:15.8
3680  40491  -7677093   16:21.1
3700  40711  -7676950   16:26.5
3720  40931  -7676933   16:32.7
3740  41151  -7676931   16:38.3
3760  41371  -7676930   16:43.9
3780  41591  -7676929   16:49.5
3800  41811  -7676929   16:55.1
3820  42031  -7676929   17:00.8
3840  42251  -7676929   17:06.5
3860  42471  -7676929   17:12.9
3880  42691  -7676928   17:18.7
3900  42911  -7676928   17:24.9
3920  43131  -7676928   17:30.6
3940  43351  -7676928   17:36.5
3960  43571  -7676928   17:42.3
3980  43791  -7676928   17:48.2
4000  44011  -7676928   17:54.1
4020  44231  -7676928   18:00.4
4040  44451  -7676928   18:06.2
4060  44671  -7676928   18:11.8
4080  44891  -7676928   18:17.4
4100  45111  -7676928   18:23.1
4120  45331  -7676928   18:28.5
4140  45551  -7676928   18:34.0
4160  45771  -7676928   18:39.3
4161  45771  -7676928   18:39.3
