Iter. Eval.  Best      Time m:s
2500  30012  -1.07e+09   5:08.4
2520  30252  -1.06e+09   5:11.5
2540  30492  -1.06e+09   5:14.0
2560  30732  -1.05e+09   5:16.5
2580  30972  -1.05e+09   5:19.1
2600  31212  -1.05e+09   5:21.6
2620  31452  -1.05e+09   5:23.8
2640  31692  -1.05e+09   5:26.2
2660  31932  -1.05e+09   5:28.7
2680  32172  -1.04e+09   5:30.9
2700  32412  -1.04e+09   5:33.1
2720  32652  -1.04e+09   5:35.2
2740  32892  -1.03e+09   5:38.1
2760  33132  -1.03e+09   5:41.2
2780  33372  -1.02e+09   5:44.6
2800  33612  -1.02e+09   5:47.5
2820  33852  -1e+09      5:50.2
2840  34092  -9.88e+08   5:52.5
2860  34332  -9.65e+08   5:55.0
2880  34572  -7.44e+08   5:57.1
2900  34812  -5.26e+08   5:59.6
2920  35052  -4.19e+08   6:02.0
2940  35292  -3.38e+08   6:04.1
2960  35532  -2.96e+08   6:06.3
2980  35772  -2.35e+08   6:08.8
3000  36012  -1.7e+08    6:12.0
3020  36252  -8.26e+07   6:15.4
3040  36492  -6.24e+07   6:17.6
3060  36732  -5.81e+07   6:19.6
3080  36972  -5.6e+07    6:21.7
3100  37212  -5.5e+07    6:23.7
3120  37452  -5.47e+07   6:25.6
3140  37692  -5.4e+07    6:27.6
3160  37932  -5.17e+07   6:29.5
3180  38172  -4.99e+07   6:32.1
3200  38412  -4.68e+07   6:34.1
3220  38652  -4.28e+07   6:36.2
3240  38892  -3.29e+07   6:38.3
3260  39132  -1.58e+07   6:40.4
3280  39372  -1.51e+07   6:42.7
3300  39612  -1.41e+07   6:44.7
3320  39852  -1.39e+07   6:46.9
3340  40092  -1.38e+07   6:48.9
3360  40332  -1.38e+07   6:50.8
3380  40572  -1.38e+07   6:52.7
3400  40812  -1.38e+07   6:54.7
3420  41052  -1.38e+07   6:56.7
3440  41292  -1.38e+07   6:58.8
3460  41532  -1.38e+07   7:01.1
3480  41772  -1.38e+07   7:03.8
3500  42012  -1.38e+07   7:07.1
3520  42252  -1.38e+07   7:10.3
3540  42492  -1.37e+07   7:12.7
3560  42732  -1.21e+07   7:14.8
3580  42972  -1.19e+07   7:16.8
3600  43212  -1.18e+07   7:18.8
3620  43452  -1.17e+07   7:20.7
3640  43692  -1.17e+07   7:22.7
3660  43932  -1.17e+07   7:24.8
3680  44172  -1.17e+07   7:26.7
3700  44412  -1.17e+07   7:30.4
3720  44652  -1.17e+07   7:32.8
3740  44892  -1.17e+07   7:34.8
3760  45132  -1.17e+07   7:36.7
3780  45372  -1.17e+07   7:38.6
3800  45612  -1.17e+07   7:40.6
3820  45852  -1.17e+07   7:42.6
3840  46092  -1.17e+07   7:44.6
3860  46332  -1.17e+07   7:46.6
3880  46572  -1.17e+07   7:48.5
3900  46812  -1.17e+07   7:50.4
3920  47052  -1.17e+07   7:52.4
3940  47292  -1.17e+07   7:54.4
3960  47532  -1.17e+07   7:56.3
3980  47772  -1.17e+07   7:59.3
4000  48012  -1.17e+07   8:02.9
4020  48252  -1.17e+07   8:06.5
4040  48492  -1.17e+07   8:08.5
4060  48732  -1.17e+07   8:10.5
4080  48972  -1.17e+07   8:12.5
4100  49212  -1.17e+07   8:14.5
4120  49452  -1.17e+07   8:17.1
4140  49692  -1.17e+07   8:20.0
4160  49932  -1.17e+07   8:22.0
4180  50172  -1.17e+07   8:23.9
4200  50412  -1.17e+07   8:26.1
4220  50652  -1.17e+07   8:28.0
4240  50892  -1.17e+07   8:30.2
4260  51132  -1.17e+07   8:33.1
4280  51372  -1.17e+07   8:36.6
4300  51612  -1.17e+07   8:39.6
4320  51852  -1.17e+07   8:42.8
4340  52092  -1.17e+07   8:45.0
4344  52128  -1.17e+07   8:45.3
