Iter. Eval.  Best      Time m:s
3360  36971  -1.09e+07   6:49.6
3380  37191  -1.08e+07   6:51.7
3400  37411  -1.08e+07   6:54.1
3420  37631  -1.08e+07   6:56.1
3440  37851  -1.08e+07   6:58.2
3460  38071  -1.08e+07   7:00.6
3480  38291  -1.08e+07   7:03.6
3500  38511  -1.08e+07   7:06.8
3520  38731  -1.08e+07   7:09.9
3540  38951  -1.08e+07   7:12.1
3560  39171  -1.06e+07   7:14.7
3580  39391  -9941061    7:16.6
3600  39611  -9707623    7:18.6
3620  39831  -9614142    7:20.6
3640  40051  -9492820    7:22.8
3660  40271  -9392758    7:24.8
3680  40491  -9294758    7:26.8
3700  40711  -9190456    7:29.5
3720  40931  -9075058    7:32.2
3740  41151  -8946778    7:35.5
3760  41371  -8798026    7:38.0
3780  41591  -8657626    7:40.6
3800  41811  -8545313    7:42.6
3820  42031  -8408351    7:44.6
3840  42251  -8279602    7:46.6
3860  42471  -8214983    7:48.6
3880  42691  -8145278    7:50.5
3900  42911  -8080111    7:52.5
3920  43131  -8043777    7:54.5
3940  43351  -7956617    7:56.5
3960  43571  -7901333    7:58.6
3980  43791  -7865216    8:01.2
4000  44011  -7821378    8:04.6
4020  44231  -7797598    8:07.7
4040  44451  -7763795    8:09.8
4060  44671  -7696696    8:12.7
4080  44891  -7630889    8:14.7
4100  45111  -7560064    8:16.8
4120  45331  -7504789    8:19.0
4140  45551  -7468515    8:21.4
4160  45771  -7437165    8:24.6
4180  45991  -7423374    8:27.1
4200  46211  -7403430    8:29.1
4220  46431  -7377667    8:31.1
4240  46651  -7363029    8:33.4
4260  46871  -7359845    8:35.7
4280  47091  -7355756    8:39.0
4300  47311  -7354465    8:41.7
4320  47531  -7354081    8:44.2
4340  47751  -7353788    8:46.2
4360  47971  -7353526    8:48.3
4380  48191  -7353478    8:50.7
4400  48411  -7353460    8:53.4
4420  48631  -7353457    8:55.9
4440  48851  -7353453    8:58.5
4460  49071  -7353453    9:00.6
4480  49291  -7353453    9:03.7
4500  49511  -7353453    9:06.9
4520  49731  -7353453    9:10.0
4540  49951  -7353452    9:13.0
4560  50171  -7353452    9:15.2
4580  50391  -7353452    9:17.5
4600  50611  -7353451    9:20.4
4620  50831  -7353451    9:22.8
4640  51051  -7353451    9:25.2
4660  51271  -7353451    9:27.3
4680  51491  -7353451    9:30.0
4700  51711  -7353451    9:32.0
4720  51931  -7353451    9:34.1
4740  52151  -7353451    9:36.1
4760  52371  -7353451    9:38.3
4780  52591  -7353451    9:41.0
4800  52811  -7353451    9:43.9
4820  53031  -7353451    9:46.3
4840  53251  -7353451    9:49.4
4860  53471  -7353451    9:52.1
4880  53691  -7353451    9:54.1
4900  53911  -7353451    9:56.1
4920  54131  -7353451    9:58.1
4940  54351  -7353451   10:00.4
4960  54571  -7353451   10:02.4
4980  54791  -7353451   10:05.0
5000  55011  -7353451   10:08.1
5020  55231  -7353451   10:11.1
5040  55451  -7353451   10:13.8
5060  55671  -7353451   10:15.8
5080  55891  -7353451   10:17.8
5100  56111  -7353451   10:19.7
5120  56331  -7353451   10:21.6
5140  56551  -7353451   10:23.5
5160  56771  -7353451   10:25.5
5180  56991  -7353451   10:27.5
5200  57211  -7353451   10:29.3
5220  57431  -7353451   10:31.3
5240  57651  -7353451   10:33.4
5260  57871  -7353451   10:35.3
5280  58091  -7353451   10:37.2
5300  58311  -7353451   10:39.2
5320  58531  -7353451   10:41.1
5340  58751  -7353450   10:43.1
5360  58971  -7353450   10:45.1
5380  59191  -7353450   10:47.1
5400  59411  -7353450   10:49.4
5420  59631  -7353450   10:51.9
5440  59851  -7353450   10:54.8
5460  60071  -7353450   10:58.0
5480  60291  -7353450   11:01.3
5500  60511  -7353450   11:04.7
5520  60731  -7353450   11:08.0
5540  60951  -7353450   11:10.9
5560  61171  -7353450   11:13.4
5580  61391  -7353450   11:15.5
5600  61611  -7353450   11:17.5
5620  61831  -7353450   11:19.5
5640  62051  -7353450   11:21.6
5644  62084  -7353450   11:21.9
