Iter. Eval.  Best      Time m:s
2020  24252  -7.01e+07   8:24.2
2040  24492  -6.89e+07   8:29.3
2060  24732  -6.79e+07   8:34.3
2080  24972  -6.75e+07   8:38.9
2100  25212  -6.72e+07   8:43.8
2120  25452  -6.69e+07   8:49.5
2140  25692  -6.67e+07   8:54.8
2160  25932  -6.56e+07   9:00.0
2180  26172  -6.48e+07   9:05.0
2200  26412  -6.36e+07   9:10.6
2220  26652  -6.22e+07   9:15.4
2240  26892  -6.13e+07   9:20.7
2260  27132  -6.08e+07   9:27.1
2280  27372  -6e+07      9:33.1
2300  27612  -5.89e+07   9:38.2
2320  27852  -5.8e+07    9:43.1
2340  28092  -5.75e+07   9:48.4
2360  28332  -5.64e+07   9:54.0
2380  28572  -5.55e+07   9:59.2
2400  28812  -5.5e+07   10:04.9
2420  29052  -5.47e+07  10:10.5
2440  29292  -5.45e+07  10:15.6
2460  29532  -5.44e+07  10:21.1
2480  29772  -5.44e+07  10:26.0
2500  30012  -5.44e+07  10:32.0
2520  30252  -5.44e+07  10:38.3
2540  30492  -5.44e+07  10:43.3
2560  30732  -5.44e+07  10:48.2
2580  30972  -5.44e+07  10:53.2
2600  31212  -5.44e+07  10:58.7
2620  31452  -5.44e+07  11:04.2
2640  31692  -5.44e+07  11:09.1
2660  31932  -5.44e+07  11:14.2
2680  32172  -5.44e+07  11:19.4
2700  32412  -5.44e+07  11:25.0
2720  32652  -5.44e+07  11:30.9
2740  32892  -5.43e+07  11:35.9
2760  33132  -5.43e+07  11:42.3
2780  33372  -5.43e+07  11:47.0
2800  33612  -5.43e+07  11:52.3
2820  33852  -5.43e+07  11:57.1
2840  34092  -5.43e+07  12:02.5
2860  34332  -5.43e+07  12:08.2
2880  34572  -5.43e+07  12:13.8
2900  34812  -5.43e+07  12:19.2
2920  35052  -5.43e+07  12:24.0
2940  35292  -5.43e+07  12:29.0
2960  35532  -5.43e+07  12:34.5
2980  35772  -5.43e+07  12:39.9
3000  36012  -5.43e+07  12:46.3
3020  36252  -5.43e+07  12:51.9
3040  36492  -5.43e+07  12:57.5
3060  36732  -5.43e+07  13:03.5
3080  36972  -5.43e+07  13:09.2
3100  37212  -5.43e+07  13:14.4
3120  37452  -5.43e+07  13:19.6
3140  37692  -5.43e+07  13:24.9
3160  37932  -5.43e+07  13:29.5
3180  38172  -5.43e+07  13:35.3
3200  38412  -5.43e+07  13:41.1
3220  38652  -5.43e+07  13:47.0
3240  38892  -5.43e+07  13:53.4
3260  39132  -5.43e+07  13:59.5
3280  39372  -5.43e+07  14:04.4
3300  39612  -5.43e+07  14:09.0
3320  39852  -5.43e+07  14:14.7
3340  40092  -5.43e+07  14:20.0
3360  40332  -5.43e+07  14:24.5
3380  40572  -5.43e+07  14:29.2
3400  40812  -5.43e+07  14:34.0
3420  41052  -5.43e+07  14:38.8
3440  41292  -5.43e+07  14:44.8
3460  41532  -5.43e+07  14:50.4
3480  41772  -5.43e+07  14:55.7
3500  42012  -5.43e+07  15:02.1
3520  42252  -5.43e+07  15:08.2
3540  42492  -5.43e+07  15:13.3
3560  42732  -5.43e+07  15:19.2
3580  42972  -5.43e+07  15:24.1
3600  43212  -5.43e+07  15:29.3
3620  43452  -5.43e+07  15:34.7
3640  43692  -5.43e+07  15:40.3
3660  43932  -5.43e+07  15:44.9
3680  44172  -5.43e+07  15:49.8
3700  44412  -5.43e+07  15:54.7
3720  44652  -5.43e+07  15:59.4
3740  44892  -5.43e+07  16:04.2
3760  45132  -5.43e+07  16:09.2
3780  45372  -5.43e+07  16:14.0
3800  45612  -5.43e+07  16:18.7
3820  45852  -5.43e+07  16:23.6
3829  45948  -5.43e+07  16:25.5
