Iter. Eval.  Best      Time m:s
4060  44671  -7353451   18:43.4
4080  44891  -7353451   18:49.1
4100  45111  -7353451   18:54.6
4120  45331  -7353451   19:00.4
4140  45551  -7353451   19:06.3
4160  45771  -7353451   19:11.6
4180  45991  -7353451   19:17.3
4200  46211  -7353451   19:23.1
4220  46431  -7353451   19:28.8
4240  46651  -7353451   19:34.8
4260  46871  -7353451   19:41.8
4280  47091  -7353451   19:48.1
4300  47311  -7353451   19:53.7
4320  47531  -7353451   19:59.2
4340  47751  -7353451   20:04.8
4360  47971  -7353451   20:10.8
4380  48191  -7353451   20:16.7
4400  48411  -7353451   20:23.1
4420  48631  -7353451   20:28.9
4440  48851  -7353451   20:34.3
4460  49071  -7353451   20:39.8
4480  49280  -7353451   20:45.3
