Iter. Eval.  Best      Time m:s
0     11     -7.75e+09   0:00.6
1     22     -7.75e+09   0:00.9
2     33     -7.75e+09   0:01.1
3     44     -7.75e+09   0:01.4
20    231    -3.47e+09   0:06.3
40    451    -1.8e+09    0:11.9
60    671    -1.7e+09    0:17.2
80    891    -1.68e+09   0:22.4
100   1111   -1.68e+09   0:28.3
120   1331   -1.68e+09   0:34.0
140   1551   -1.67e+09   0:39.8
160   1771   -1.67e+09   0:45.7
180   1991   -1.67e+09   0:51.4
200   2211   -1.67e+09   0:56.7
220   2431   -1.67e+09   1:02.3
240   2651   -1.67e+09   1:08.1
260   2871   -1.66e+09   1:13.4
280   3091   -1.64e+09   1:18.8
300   3311   -1.62e+09   1:24.3
320   3531   -1.61e+09   1:29.5
340   3751   -1.56e+09   1:34.9
360   3971   -1.54e+09   1:40.2
380   4191   -1.43e+09   1:46.4
400   4411   -1.33e+09   1:52.1
420   4631   -1.23e+09   1:57.6
440   4851   -1.23e+09   2:02.9
460   5071   -1.23e+09   2:08.6
480   5291   -1.22e+09   2:14.2
500   5511   -1.22e+09   2:21.4
520   5731   -1.21e+09   2:28.0
540   5951   -1.19e+09   2:33.5
560   6171   -1.17e+09   2:39.2
580   6391   -1.15e+09   2:44.3
600   6611   -1.15e+09   2:49.4
620   6831   -1.14e+09   2:55.7
640   7051   -1.13e+09   3:01.1
660   7271   -1.13e+09   3:06.5
680   7491   -1.13e+09   3:12.0
700   7711   -1.13e+09   3:18.0
720   7931   -1.12e+09   3:24.3
740   8151   -1.12e+09   3:29.6
760   8371   -1.12e+09   3:34.6
780   8591   -1.11e+09   3:39.9
800   8811   -1.11e+09   3:45.0
820   9031   -1.1e+09    3:50.8
840   9251   -1.1e+09    3:55.9
860   9471   -1.09e+09   4:01.1
880   9691   -1.09e+09   4:05.9
900   9911   -1.09e+09   4:10.8
920   10131  -1.09e+09   4:15.9
940   10351  -1.09e+09   4:20.9
960   10571  -1.08e+09   4:26.6
980   10791  -1.08e+09   4:32.2
1000  11011  -1.07e+09   4:38.0
1020  11231  -1.07e+09   4:43.8
1040  11451  -1.07e+09   4:48.9
1060  11671  -1.07e+09   4:53.6
1080  11891  -1.05e+09   4:58.1
1100  12111  -8.69e+08   5:02.4
1120  12331  -6.26e+08   5:07.1
1140  12551  -3.98e+08   5:11.8
1160  12771  -3e+08      5:16.9
1180  12991  -2.67e+08   5:21.9
1200  13211  -2.36e+08   5:27.4
1220  13431  -1.81e+08   5:32.8
1240  13651  -1.21e+08   5:38.9
1260  13871  -8.18e+07   5:44.0
1280  14091  -6.57e+07   5:49.5
1300  14311  -5.92e+07   5:55.1
1320  14531  -5.75e+07   6:00.7
1340  14751  -5.68e+07   6:06.2
1360  14971  -5.67e+07   6:11.2
1380  15191  -5.64e+07   6:16.3
1400  15411  -5.55e+07   6:21.5
1420  15631  -5.34e+07   6:26.8
1440  15851  -5.03e+07   6:32.5
1460  16071  -4.67e+07   6:38.0
1480  16291  -3.39e+07   6:43.5
1500  16511  -2.06e+07   6:49.8
1520  16731  -1.47e+07   6:56.0
1540  16951  -1.4e+07    7:01.4
1560  17171  -1.36e+07   7:06.7
1580  17391  -1.27e+07   7:12.0
1600  17611  -1.19e+07   7:17.4
1620  17831  -1.18e+07   7:22.9
1640  18051  -1.17e+07   7:28.4
1660  18271  -1.17e+07   7:33.7
1680  18491  -1.17e+07   7:39.3
1700  18711  -1.17e+07   7:45.0
1720  18931  -1.17e+07   7:50.5
1740  19151  -1.17e+07   7:56.1
1760  19371  -1.16e+07   8:01.9
1780  19591  -1.12e+07   8:07.9
1800  19811  -1.09e+07   8:13.2
1820  20031  -1.08e+07   8:18.6
1840  20251  -1.07e+07   8:23.8
1860  20471  -1.03e+07   8:29.3
1880  20691  -1.02e+07   8:34.8
1900  20911  -1.01e+07   8:40.6
1920  21131  -9812213    8:47.5
1940  21351  -9300081    8:53.7
1960  21571  -8972045    8:59.9
1980  21791  -8622071    9:05.5
2000  22011  -8430508    9:12.4
2020  22231  -8292632    9:19.3
2040  22451  -8244712    9:24.9
2060  22671  -8178135    9:30.8
2080  22891  -8133559    9:36.7
2100  23111  -8062228    9:42.4
2120  23331  -7984988    9:48.1
2140  23551  -7959473    9:53.9
2160  23771  -7924140   10:00.0
2180  23991  -7885625   10:05.8
2200  24211  -7870353   10:11.9
2220  24431  -7846018   10:17.4
2240  24651  -7812842   10:23.4
2260  24871  -7776908   10:29.2
2280  25091  -7710666   10:35.2
2300  25311  -7697051   10:40.8
2320  25531  -7686209   10:46.6
2340  25751  -7683098   10:52.7
2360  25971  -7680202   10:59.4
2380  26191  -7678329   11:05.3
2400  26411  -7677655   11:10.7
2420  26631  -7677100   11:16.3
2440  26851  -7677049   11:22.2
2460  27071  -7677029   11:28.3
2480  27291  -7677027   11:34.0
2500  27511  -7677027   11:40.5
2520  27731  -7677027   11:46.8
2540  27951  -7677027   11:52.6
2560  28171  -7677027   11:58.3
2580  28391  -7677026   12:03.8
2600  28611  -7677026   12:09.4
2620  28831  -7677026   12:14.9
2640  29051  -7677026   12:20.7
2660  29271  -7677026   12:26.3
2680  29491  -7677026   12:32.1
2700  29711  -7677026   12:37.7
2720  29931  -7677026   12:43.4
2740  30151  -7677026   12:49.3
2760  30371  -7677026   12:55.1
2780  30591  -7677026   13:00.9
2800  30811  -7677026   13:06.3
2820  31031  -7677026   13:11.6
2840  31251  -7677026   13:17.5
2860  31471  -7677026   13:23.3
2880  31691  -7677025   13:29.5
2900  31911  -7677025   13:34.8
2920  32131  -7677025   13:40.1
2940  32351  -7677025   13:45.3
2960  32571  -7677025   13:51.3
2980  32791  -7677025   13:57.3
3000  33011  -7677025   14:03.5
3020  33231  -7677025   14:09.4
3040  33451  -7677025   14:15.0
3060  33671  -7677025   14:20.4
3080  33891  -7677025   14:25.8
3100  34111  -7677025   14:31.2
3120  34331  -7677025   14:36.7
3140  34551  -7677025   14:42.3
3160  34771  -7677025   14:48.1
3180  34991  -7677025   14:54.0
3200  35211  -7677025   15:00.2
3220  35431  -7677025   15:06.4
3240  35651  -7677025   15:12.5
3260  35871  -7677025   15:18.4
3280  36091  -7677025   15:23.9
3300  36311  -7677025   15:29.5
3320  36531  -7677025   15:35.5
3340  36751  -7677025   15:41.6
3360  36971  -7677025   15:47.0
3380  37191  -7677025   15:52.2
3400  37411  -7677025   15:57.4
3420  37631  -7677025   16:02.6
3440  37851  -7677025   16:08.2
3460  38071  -7677025   16:13.8
3480  38291  -7677025   16:19.5
3500  38511  -7677025   16:25.4
3520  38731  -7677025   16:32.0
3540  38951  -7677025   16:37.5
3560  39171  -7677025   16:42.9
3580  39391  -7677025   16:48.6
3600  39611  -7677025   16:54.2
3620  39831  -7677025   16:59.6
3640  40051  -7677025   17:05.0
3660  40271  -7677025   17:10.1
3680  40491  -7677025   17:15.0
3700  40711  -7677025   17:19.9
3720  40931  -7677025   17:25.1
3740  41151  -7677025   17:30.9
3760  41371  -7677025   17:36.9
3780  41591  -7677025   17:42.9
3800  41811  -7677025   17:48.2
3820  42031  -7677025   17:53.1
3840  42251  -7677025   17:58.1
3860  42471  -7677025   18:03.1
3880  42691  -7677025   18:08.1
3900  42911  -7677025   18:12.8
3920  43131  -7677025   18:17.8
3940  43351  -7677025   18:22.6
3947  43417  -7677025   18:24.2
