Iter. Eval.  Best      Time m:s
2040  24492  -1.37e+07   7:34.9
2060  24732  -1.37e+07   7:39.2
2080  24972  -1.37e+07   7:43.8
2100  25212  -1.37e+07   7:48.5
2120  25452  -1.37e+07   7:53.1
2140  25692  -1.37e+07   7:57.8
2160  25932  -1.37e+07   8:02.1
2180  26172  -1.37e+07   8:06.7
2200  26412  -1.37e+07   8:11.1
2220  26652  -1.37e+07   8:15.3
2240  26892  -1.37e+07   8:19.3
2260  27132  -1.37e+07   8:23.4
2280  27372  -1.37e+07   8:28.4
2300  27612  -1.37e+07   8:33.7
2320  27852  -1.37e+07   8:38.9
2340  28092  -1.37e+07   8:43.8
2360  28332  -1.37e+07   8:48.1
2380  28572  -1.37e+07   8:52.3
2400  28812  -1.37e+07   8:56.9
2420  29052  -1.37e+07   9:01.7
2440  29292  -1.37e+07   9:06.0
2460  29532  -1.37e+07   9:10.4
2480  29772  -1.37e+07   9:15.1
2500  30012  -1.37e+07   9:19.6
2520  30252  -1.37e+07   9:24.6
2540  30492  -1.37e+07   9:29.3
2560  30732  -1.37e+07   9:33.5
2580  30972  -1.37e+07   9:37.9
2600  31212  -1.37e+07   9:42.5
2620  31452  -1.37e+07   9:46.8
2640  31692  -1.37e+07   9:51.4
2660  31932  -1.37e+07   9:56.5
2680  32172  -1.37e+07  10:01.0
2700  32412  -1.37e+07  10:05.3
2720  32652  -1.37e+07  10:09.8
2740  32892  -1.37e+07  10:14.3
2760  33132  -1.37e+07  10:19.4
2780  33372  -1.37e+07  10:24.6
2800  33612  -1.37e+07  10:29.6
2820  33852  -1.37e+07  10:34.2
2840  34092  -1.37e+07  10:38.7
2860  34332  -1.37e+07  10:43.1
2880  34572  -1.37e+07  10:47.6
2900  34812  -1.37e+07  10:52.2
2920  35052  -1.37e+07  10:57.1
2940  35292  -1.37e+07  11:01.5
2960  35532  -1.37e+07  11:06.0
2980  35772  -1.37e+07  11:10.7
3000  36012  -1.37e+07  11:15.6
3020  36252  -1.37e+07  11:21.1
3040  36492  -1.37e+07  11:25.6
3060  36732  -1.37e+07  11:29.7
3080  36972  -1.37e+07  11:33.9
3100  37212  -1.37e+07  11:38.2
3120  37452  -1.37e+07  11:42.4
3140  37692  -1.37e+07  11:46.7
3160  37932  -1.37e+07  11:51.4
3180  38172  -1.37e+07  11:55.6
3200  38412  -1.37e+07  12:00.0
3220  38652  -1.37e+07  12:04.5
3240  38892  -1.37e+07  12:09.6
3260  39132  -1.37e+07  12:14.3
3280  39372  -1.37e+07  12:18.4
3300  39612  -1.37e+07  12:22.5
3320  39852  -1.37e+07  12:26.7
3340  40092  -1.37e+07  12:31.0
3360  40332  -1.37e+07  12:35.3
3380  40572  -1.37e+07  12:39.7
3400  40812  -1.37e+07  12:43.8
3420  41052  -1.37e+07  12:48.1
3440  41292  -1.37e+07  12:52.3
3452  41424  -1.37e+07  12:54.8
