Iter. Eval.  Best      Time m:s
2800  33612  -1.14e+07  12:40.1
2820  33852  -1.13e+07  12:44.8
2840  34092  -1.13e+07  12:49.8
2860  34332  -1.13e+07  12:55.0
2880  34572  -1.13e+07  13:00.2
2900  34812  -1.13e+07  13:05.2
2920  35052  -1.13e+07  13:10.7
2940  35292  -1.13e+07  13:16.7
2960  35532  -1.13e+07  13:21.9
2980  35772  -1.13e+07  13:27.1
3000  36012  -1.13e+07  13:33.2
3020  36252  -1.13e+07  13:38.4
3040  36492  -1.13e+07  13:43.8
3060  36732  -1.13e+07  13:48.8
3080  36972  -1.13e+07  13:54.3
3100  37212  -1.13e+07  13:59.6
3120  37452  -1.13e+07  14:05.4
3140  37692  -1.13e+07  14:10.6
3160  37932  -1.13e+07  14:15.0
3180  38172  -1.13e+07  14:20.1
3200  38412  -1.13e+07  14:25.5
3220  38652  -1.13e+07  14:30.1
3240  38892  -1.13e+07  14:35.3
3260  39132  -1.13e+07  14:40.0
3280  39372  -1.13e+07  14:44.9
3300  39612  -1.13e+07  14:49.9
3320  39852  -1.13e+07  14:54.7
3340  40092  -1.13e+07  14:59.5
3360  40332  -1.13e+07  15:04.2
3380  40572  -1.13e+07  15:09.3
3400  40812  -1.13e+07  15:14.3
3420  41052  -1.13e+07  15:19.1
3440  41292  -1.13e+07  15:24.0
3460  41532  -1.13e+07  15:29.4
3480  41772  -1.13e+07  15:35.4
3500  42012  -1.13e+07  15:41.0
3520  42252  -1.13e+07  15:46.6
3540  42492  -1.13e+07  15:52.3
3560  42732  -1.13e+07  15:58.5
3580  42972  -1.13e+07  16:04.6
3600  43212  -1.13e+07  16:10.5
3620  43452  -1.13e+07  16:16.5
3640  43692  -1.13e+07  16:22.5
3660  43932  -1.13e+07  16:27.9
3680  44172  -1.13e+07  16:33.2
3700  44412  -1.13e+07  16:38.4
3720  44652  -1.13e+07  16:43.3
3740  44892  -1.13e+07  16:48.6
3760  45132  -1.13e+07  16:54.2
3780  45372  -1.13e+07  16:59.6
3800  45612  -1.13e+07  17:04.7
3820  45852  -1.13e+07  17:10.0
3840  46092  -1.13e+07  17:15.4
3860  46332  -1.13e+07  17:21.0
3880  46572  -1.13e+07  17:26.7
3900  46812  -1.13e+07  17:32.3
3920  47052  -1.13e+07  17:37.7
3940  47292  -1.13e+07  17:43.1
3960  47532  -1.13e+07  17:49.0
3980  47772  -1.13e+07  17:55.7
4000  48012  -1.13e+07  18:02.3
4020  48252  -1.13e+07  18:09.0
4040  48492  -1.13e+07  18:15.6
4060  48732  -1.13e+07  18:22.2
4080  48972  -1.13e+07  18:28.6
4100  49212  -1.13e+07  18:34.4
4120  49452  -1.13e+07  18:40.7
4140  49692  -1.13e+07  18:46.4
4160  49932  -1.13e+07  18:52.0
4180  50172  -1.13e+07  18:57.6
4200  50412  -1.13e+07  19:03.3
4220  50652  -1.13e+07  19:08.9
4240  50892  -1.13e+07  19:14.7
4260  51132  -1.13e+07  19:20.9
4280  51372  -1.13e+07  19:26.7
4300  51612  -1.13e+07  19:32.3
4320  51852  -1.13e+07  19:38.1
4340  52092  -1.13e+07  19:43.7
4360  52332  -1.13e+07  19:49.5
4380  52572  -1.13e+07  19:55.5
4400  52812  -1.13e+07  20:01.1
4420  53052  -1.13e+07  20:06.8
4440  53292  -1.13e+07  20:12.1
4460  53532  -1.13e+07  20:17.8
4480  53772  -1.13e+07  20:24.1
4500  54012  -1.13e+07  20:30.6
4520  54252  -1.13e+07  20:36.4
4540  54492  -1.13e+07  20:42.9
4560  54732  -1.13e+07  20:49.0
4580  54972  -1.13e+07  20:54.5
4600  55212  -1.13e+07  21:00.2
4620  55452  -1.13e+07  21:05.4
4640  55692  -1.13e+07  21:10.8
4660  55932  -1.13e+07  21:16.5
4680  56172  -1.13e+07  21:22.1
4700  56412  -1.13e+07  21:27.3
4720  56652  -1.13e+07  21:32.7
4740  56892  -1.13e+07  21:38.4
4760  57132  -1.13e+07  21:43.7
4780  57372  -1.13e+07  21:48.8
4800  57612  -1.13e+07  21:54.6
4820  57852  -1.13e+07  21:59.9
4840  58092  -1.12e+07  22:05.1
4860  58332  -1.12e+07  22:10.5
4880  58572  -1.12e+07  22:15.8
4900  58812  -1.12e+07  22:21.0
4920  59052  -1.12e+07  22:26.4
4940  59292  -1.12e+07  22:31.5
4960  59532  -1.12e+07  22:36.8
4980  59772  -1.12e+07  22:42.7
5000  60012  -1.12e+07  22:49.6
5020  60252  -1.12e+07  22:54.8
5040  60492  -1.12e+07  23:01.1
5060  60732  -1.12e+07  23:06.4
5080  60972  -1.12e+07  23:11.5
5100  61212  -1.12e+07  23:16.9
5120  61452  -1.12e+07  23:22.1
5140  61692  -1.12e+07  23:27.5
5160  61932  -1.12e+07  23:33.1
5180  62172  -1.12e+07  23:38.5
5200  62412  -1.12e+07  23:43.8
5220  62652  -1.12e+07  23:49.1
5240  62892  -1.12e+07  23:54.6
5260  63132  -1.12e+07  23:59.9
5280  63372  -1.12e+07  24:05.1
5300  63612  -1.12e+07  24:10.3
5320  63852  -1.12e+07  24:15.2
5340  64092  -1.12e+07  24:20.4
5360  64332  -1.12e+07  24:25.7
5380  64572  -1.12e+07  24:31.1
5400  64812  -1.12e+07  24:36.6
5420  65052  -1.12e+07  24:42.5
5440  65292  -1.12e+07  24:48.3
5460  65532  -1.12e+07  24:54.5
5480  65772  -1.12e+07  25:00.2
5500  66012  -1.12e+07  25:06.8
5520  66252  -1.12e+07  25:12.6
5540  66492  -1.12e+07  25:18.9
5560  66732  -1.12e+07  25:24.5
5580  66972  -1.12e+07  25:30.2
5600  67212  -1.12e+07  25:36.2
5620  67452  -1.12e+07  25:43.0
5640  67692  -1.12e+07  25:49.0
5660  67932  -1.12e+07  25:54.8
5680  68172  -1.12e+07  26:00.7
5700  68412  -1.12e+07  26:06.8
5720  68652  -1.12e+07  26:12.5
5740  68892  -1.12e+07  26:17.6
5760  69132  -1.12e+07  26:23.2
5780  69372  -1.12e+07  26:28.5
5800  69612  -1.12e+07  26:34.2
5820  69852  -1.12e+07  26:39.9
5840  70092  -1.12e+07  26:45.5
5860  70332  -1.12e+07  26:51.2
5880  70572  -1.12e+07  26:56.8
5900  70812  -1.12e+07  27:03.1
5920  71052  -1.12e+07  27:09.1
5940  71292  -1.12e+07  27:14.9
5960  71532  -1.12e+07  27:20.6
5980  71772  -1.12e+07  27:26.9
6000  72012  -1.12e+07  27:33.2
6020  72252  -1.12e+07  27:39.2
6040  72492  -1.12e+07  27:45.7
6060  72732  -1.12e+07  27:52.0
6080  72972  -1.12e+07  27:58.0
6100  73212  -1.12e+07  28:04.2
6120  73452  -1.12e+07  28:09.7
6140  73692  -1.12e+07  28:15.6
6160  73932  -1.12e+07  28:21.7
6180  74172  -1.12e+07  28:27.2
6200  74412  -1.12e+07  28:32.8
6220  74652  -1.12e+07  28:38.1
6240  74892  -1.12e+07  28:43.4
6260  75132  -1.12e+07  28:48.9
6280  75372  -1.12e+07  28:54.4
6300  75612  -1.12e+07  28:59.9
6320  75852  -1.12e+07  29:05.5
6340  76092  -1.12e+07  29:11.0
6360  76332  -1.12e+07  29:16.4
6380  76572  -1.12e+07  29:22.1
6400  76812  -1.12e+07  29:28.4
6420  77052  -1.12e+07  29:34.3
6440  77292  -1.12e+07  29:40.1
6460  77532  -1.12e+07  29:45.7
6480  77772  -1.12e+07  29:51.7
6500  78012  -1.12e+07  29:57.8
6520  78252  -1.12e+07  30:04.2
6540  78492  -1.12e+07  30:10.4
6560  78732  -1.12e+07  30:16.5
6580  78972  -1.12e+07  30:22.2
6600  79212  -1.12e+07  30:28.4
6620  79452  -1.12e+07  30:33.7
6640  79692  -1.12e+07  30:39.3
6660  79932  -1.12e+07  30:44.8
6680  80172  -1.12e+07  30:50.4
6700  80412  -1.12e+07  30:56.1
6720  80652  -1.12e+07  31:01.7
6740  80892  -1.12e+07  31:07.6
6760  81132  -1.12e+07  31:13.6
6780  81372  -1.12e+07  31:19.0
6800  81612  -1.12e+07  31:24.4
6820  81852  -1.12e+07  31:29.9
6840  82092  -1.12e+07  31:35.8
6860  82332  -1.12e+07  31:42.5
6880  82572  -1.12e+07  31:48.9
6900  82812  -1.12e+07  31:54.4
6920  83052  -1.12e+07  32:00.0
6940  83292  -1.12e+07  32:05.3
6960  83532  -1.12e+07  32:10.7
6980  83772  -1.12e+07  32:16.8
7000  84012  -1.12e+07  32:22.9
7020  84252  -1.12e+07  32:28.6
7040  84492  -1.12e+07  32:34.5
7060  84732  -1.12e+07  32:40.4
7080  84972  -1.12e+07  32:47.1
7100  85212  -1.12e+07  32:52.6
7120  85452  -1.12e+07  32:57.9
7140  85692  -1.12e+07  33:03.4
7160  85932  -1.12e+07  33:08.9
7180  86172  -1.12e+07  33:15.0
7200  86412  -1.12e+07  33:20.4
7220  86652  -1.12e+07  33:25.7
7240  86892  -1.12e+07  33:30.9
7260  87132  -1.12e+07  33:36.2
7280  87372  -1.12e+07  33:41.7
7300  87612  -1.12e+07  33:47.4
7320  87852  -1.12e+07  33:53.3
7340  88092  -1.12e+07  33:58.8
7344  88128  -1.12e+07  33:59.7
