Iter. Eval.  Best      Time m:s
1580  17391  -1.38e+07   6:58.2
1600  17611  -1.38e+07   7:04.6
1620  17831  -1.38e+07   7:11.2
1640  18051  -1.38e+07   7:16.9
1660  18271  -1.38e+07   7:22.4
1680  18491  -1.38e+07   7:27.7
1700  18711  -1.38e+07   7:33.0
1720  18931  -1.38e+07   7:37.9
1740  19151  -1.38e+07   7:42.9
1760  19371  -1.38e+07   7:48.3
1780  19591  -1.37e+07   7:53.8
1800  19811  -1.37e+07   7:59.1
1820  20031  -1.37e+07   8:05.2
1840  20251  -1.37e+07   8:11.0
1860  20471  -1.37e+07   8:16.3
1880  20691  -1.37e+07   8:22.2
1900  20911  -1.37e+07   8:27.7
1920  21131  -1.37e+07   8:33.3
1940  21351  -1.37e+07   8:38.6
1960  21571  -1.37e+07   8:44.2
1980  21791  -1.37e+07   8:50.0
2000  22011  -1.37e+07   8:55.9
2020  22231  -1.37e+07   9:02.6
2040  22451  -1.37e+07   9:09.2
2060  22671  -1.37e+07   9:15.3
2080  22891  -1.37e+07   9:21.2
2100  23111  -1.37e+07   9:26.8
2120  23331  -1.37e+07   9:32.3
2140  23551  -1.37e+07   9:37.8
2160  23771  -1.37e+07   9:43.8
2180  23991  -1.37e+07   9:49.3
2200  24211  -1.18e+07   9:54.6
2220  24431  -1.1e+07   10:00.0
2240  24651  -1.09e+07  10:05.4
2260  24871  -1.01e+07  10:11.0
2280  25091  -8892584   10:17.1
2300  25311  -8478545   10:23.1
2320  25531  -8406311   10:29.1
2340  25751  -8329359   10:35.1
2360  25971  -8228484   10:41.0
2380  26191  -8062253   10:46.9
2400  26411  -7893219   10:53.0
2420  26631  -7837851   10:59.0
2440  26851  -7804619   11:05.0
2460  27071  -7786687   11:10.9
2480  27291  -7740843   11:17.4
2500  27511  -7689325   11:23.8
2520  27731  -7653019   11:31.2
2540  27951  -7617480   11:37.6
2560  28171  -7546763   11:43.5
2580  28391  -7501406   11:49.7
2600  28611  -7451731   11:55.9
2620  28831  -7426149   12:02.2
2640  29051  -7411884   12:08.1
2660  29271  -7395905   12:14.1
2680  29491  -7381517   12:19.9
2700  29711  -7375487   12:25.8
2720  29931  -7370527   12:31.7
2740  30151  -7367688   12:38.1
2760  30371  -7365037   12:44.6
2780  30591  -7362803   12:50.6
2800  30811  -7360075   12:56.7
2820  31031  -7357597   13:02.1
2840  31251  -7355471   13:07.5
2860  31471  -7354517   13:13.1
2880  31691  -7353673   13:18.3
2900  31911  -7353515   13:23.5
2920  32131  -7353468   13:28.7
2940  32351  -7353459   13:34.1
2960  32571  -7353456   13:39.8
2980  32791  -7353453   13:45.6
3000  33011  -7353453   13:51.7
3020  33231  -7353453   13:58.2
3040  33451  -7353452   14:05.0
3060  33671  -7353452   14:10.8
3080  33891  -7353451   14:16.3
3100  34111  -7353451   14:21.5
3120  34331  -7353451   14:26.9
3140  34551  -7353451   14:32.6
3160  34771  -7353451   14:38.6
3180  34991  -7353451   14:44.3
3200  35211  -7353451   14:49.7
3220  35431  -7353451   14:55.5
3240  35651  -7353450   15:01.1
3260  35871  -7353450   15:06.9
3280  36091  -7353450   15:13.1
3300  36311  -7353450   15:18.4
3320  36531  -7353450   15:24.0
3340  36751  -7353450   15:29.6
3360  36971  -7353450   15:35.2
3380  37191  -7353450   15:40.5
3400  37411  -7353450   15:45.5
3420  37631  -7353450   15:50.5
3440  37851  -7353450   15:56.1
3460  38071  -7353450   16:01.5
3480  38291  -7353450   16:07.3
3500  38511  -7353450   16:14.4
3520  38731  -7353450   16:20.3
3540  38951  -7353450   16:26.2
3560  39171  -7353450   16:31.5
3580  39391  -7353450   16:37.6
3600  39611  -7353450   16:43.1
3620  39831  -7353450   16:48.3
3636  39996  -7353450   16:52.2
