Iter. Eval.  Best      Time m:s
1460  16071  -4.21e+08   4:46.1
1480  16291  -3.21e+08   4:50.3
1500  16511  -1.77e+08   4:54.9
1520  16731  -8.47e+07   4:59.3
1540  16951  -7.05e+07   5:03.2
1560  17171  -6.39e+07   5:06.9
1580  17391  -5.75e+07   5:10.6
1600  17611  -5.47e+07   5:14.2
1620  17831  -4.88e+07   5:17.8
1640  18051  -4.33e+07   5:21.3
1660  18271  -3.95e+07   5:24.9
1680  18491  -3.5e+07    5:28.4
1700  18711  -3.12e+07   5:32.7
1720  18931  -2.77e+07   5:36.4
1740  19151  -2.51e+07   5:40.0
1760  19371  -2.31e+07   5:43.6
1780  19591  -2.16e+07   5:47.1
1800  19811  -2.08e+07   5:50.6
1820  20031  -2e+07      5:54.2
1840  20251  -1.92e+07   5:57.8
1860  20471  -1.76e+07   6:01.8
1880  20691  -1.64e+07   6:05.9
1900  20911  -1.52e+07   6:09.6
1920  21131  -1.41e+07   6:13.3
1940  21351  -1.39e+07   6:17.3
1960  21571  -1.38e+07   6:21.4
1980  21791  -1.38e+07   6:25.8
2000  22011  -1.38e+07   6:30.2
2020  22231  -1.38e+07   6:34.6
2040  22451  -1.38e+07   6:38.3
2060  22671  -1.38e+07   6:41.9
2080  22891  -1.37e+07   6:45.5
2100  23111  -1.37e+07   6:49.8
2120  23331  -1.37e+07   6:53.5
2140  23551  -1.37e+07   6:57.4
2160  23771  -1.34e+07   7:01.1
2180  23991  -1.33e+07   7:05.0
2200  24211  -1.31e+07   7:09.6
2220  24431  -1.24e+07   7:13.5
2240  24651  -1.19e+07   7:17.0
2260  24871  -1.12e+07   7:20.6
2280  25091  -1.09e+07   7:24.1
2300  25311  -1.06e+07   7:27.5
2320  25531  -9814772    7:31.3
2340  25751  -9178979    7:35.3
2360  25971  -8699974    7:39.4
2380  26191  -8566524    7:43.4
2400  26411  -8489886    7:46.9
2420  26631  -8441178    7:50.3
2440  26851  -8400198    7:54.0
2460  27071  -8355947    7:57.6
2480  27291  -8321380    8:01.2
2500  27511  -8269047    8:05.6
2520  27731  -8251202    8:09.6
2540  27951  -8235869    8:13.3
2560  28171  -8231102    8:17.3
2580  28391  -8230382    8:21.4
2600  28611  -8230285    8:25.1
2620  28831  -8230253    8:28.8
2640  29051  -8230226    8:32.3
2660  29271  -8230215    8:36.0
2680  29491  -8230215    8:39.6
2700  29711  -8230210    8:43.3
2720  29931  -8230208    8:46.9
2740  30151  -8230208    8:50.4
2760  30371  -8230208    8:54.1
2780  30591  -8230207    8:57.9
2800  30811  -8230207    9:01.7
2820  31031  -8230207    9:05.9
2840  31251  -8230206    9:10.9
2860  31471  -8230206    9:14.7
2880  31691  -8230206    9:18.4
2900  31911  -8230206    9:22.0
2920  32131  -8230206    9:25.6
2940  32351  -8230205    9:29.3
2960  32571  -8230205    9:33.0
2980  32791  -8230204    9:36.6
3000  33011  -8230204    9:40.8
3020  33231  -8230204    9:45.2
3040  33451  -8230204    9:50.1
3060  33671  -8230204    9:53.8
3080  33891  -8230204    9:57.5
3100  34111  -8230204   10:01.0
3120  34331  -8230204   10:04.9
3140  34551  -8230204   10:08.7
3160  34771  -8230204   10:12.4
3163  34793  -8230204   10:12.7
