Iter. Eval.  Best      Time m:s
2420  29052  -6.84e+07  10:16.3
2440  29292  -6.74e+07  10:21.3
2460  29532  -6.59e+07  10:26.0
2480  29772  -6.39e+07  10:31.2
2500  30012  -6.27e+07  10:37.8
2520  30252  -6.09e+07  10:44.0
2540  30492  -5.96e+07  10:49.9
2560  30732  -5.86e+07  10:54.8
2580  30972  -5.8e+07   10:59.5
2600  31212  -5.73e+07  11:04.4
2620  31452  -5.67e+07  11:10.1
2640  31692  -5.61e+07  11:15.6
2660  31932  -5.57e+07  11:21.0
2680  32172  -5.5e+07   11:25.8
2700  32412  -5.48e+07  11:30.6
2720  32652  -5.48e+07  11:35.4
2740  32892  -5.47e+07  11:40.4
2760  33132  -5.47e+07  11:45.4
2780  33372  -5.47e+07  11:51.1
2800  33612  -5.46e+07  11:56.4
2820  33852  -5.45e+07  12:01.8
2840  34092  -5.44e+07  12:07.1
2860  34332  -5.44e+07  12:13.1
2880  34572  -5.44e+07  12:19.3
2900  34812  -5.44e+07  12:25.1
2920  35052  -5.44e+07  12:30.3
2940  35292  -5.44e+07  12:35.9
2960  35532  -5.44e+07  12:40.9
2980  35772  -5.44e+07  12:45.9
3000  36012  -5.44e+07  12:52.4
3020  36252  -5.44e+07  12:58.3
3040  36492  -5.44e+07  13:03.2
3060  36732  -5.44e+07  13:08.7
3080  36972  -5.44e+07  13:14.1
3100  37212  -5.43e+07  13:19.2
3120  37452  -5.43e+07  13:24.9
3140  37692  -5.43e+07  13:29.9
3160  37932  -5.43e+07  13:34.9
3180  38172  -5.43e+07  13:39.9
3200  38412  -5.43e+07  13:45.5
3220  38652  -5.43e+07  13:51.1
3240  38892  -5.43e+07  13:56.3
3260  39132  -5.43e+07  14:01.9
3280  39372  -5.43e+07  14:06.8
3300  39612  -5.43e+07  14:12.4
3320  39852  -5.43e+07  14:17.6
3340  40092  -5.43e+07  14:24.0
3360  40332  -5.43e+07  14:30.0
3380  40572  -5.43e+07  14:35.3
3400  40812  -5.43e+07  14:40.0
3420  41052  -5.43e+07  14:45.0
3440  41292  -5.43e+07  14:50.2
3460  41532  -5.43e+07  14:55.1
3480  41772  -5.43e+07  15:00.5
3500  42012  -5.43e+07  15:06.4
3520  42252  -5.43e+07  15:12.4
3540  42492  -5.43e+07  15:18.5
3560  42732  -5.43e+07  15:23.8
3580  42972  -5.43e+07  15:28.7
3600  43212  -5.43e+07  15:33.7
3620  43452  -5.43e+07  15:39.2
3640  43692  -5.43e+07  15:44.1
3660  43932  -5.43e+07  15:49.2
3680  44172  -5.43e+07  15:53.8
3700  44412  -5.43e+07  15:59.3
3705  44460  -5.43e+07  16:00.4
