Iter. Eval.  Best      Time m:s
1480  17772  -3.65e+08   6:12.4
1500  18012  -2.22e+08   6:18.2
1520  18252  -1.35e+08   6:24.3
1540  18492  -9.41e+07   6:29.9
1560  18732  -9.41e+07   6:35.1
1580  18972  -9.03e+07   6:40.2
1600  19212  -8.51e+07   6:45.6
1620  19452  -8.15e+07   6:51.3
1640  19692  -7.98e+07   6:56.4
1660  19932  -7.65e+07   7:02.2
1680  20172  -7.32e+07   7:07.2
1700  20412  -7.09e+07   7:12.1
1720  20652  -6.79e+07   7:17.4
1740  20892  -6.57e+07   7:23.1
1760  21132  -6.34e+07   7:28.7
1780  21372  -6.06e+07   7:33.6
1800  21612  -5.86e+07   7:38.3
1820  21852  -5.79e+07   7:43.3
1840  22092  -5.71e+07   7:48.1
1860  22332  -5.67e+07   7:52.8
1880  22572  -5.64e+07   7:57.5
1900  22812  -5.63e+07   8:02.6
1920  23052  -5.61e+07   8:08.3
1940  23292  -5.58e+07   8:13.9
1960  23532  -5.5e+07    8:19.0
1980  23772  -5.47e+07   8:24.6
2000  24012  -5.45e+07   8:30.0
2020  24252  -5.45e+07   8:35.7
2040  24492  -5.45e+07   8:41.2
2060  24732  -5.44e+07   8:46.1
2080  24972  -5.44e+07   8:51.0
2100  25212  -5.44e+07   8:55.7
2120  25452  -5.44e+07   9:00.9
2140  25692  -5.44e+07   9:06.4
2160  25932  -5.44e+07   9:11.6
2180  26172  -5.44e+07   9:16.5
2200  26412  -5.44e+07   9:21.4
2220  26652  -5.44e+07   9:26.4
2240  26892  -5.44e+07   9:32.5
2260  27132  -5.44e+07   9:37.9
2280  27372  -5.44e+07   9:43.9
2300  27612  -5.44e+07   9:49.1
2320  27852  -5.44e+07   9:54.0
2340  28092  -5.44e+07   9:58.9
2360  28332  -5.44e+07  10:03.7
2380  28572  -5.44e+07  10:08.6
2400  28812  -5.44e+07  10:13.3
2420  29052  -5.43e+07  10:18.4
2440  29292  -5.43e+07  10:23.5
2460  29532  -5.43e+07  10:29.1
2480  29772  -5.43e+07  10:34.8
2500  30012  -5.43e+07  10:40.9
2520  30252  -5.43e+07  10:46.8
2540  30492  -5.43e+07  10:52.2
2560  30732  -5.43e+07  10:57.1
2580  30972  -5.43e+07  11:02.1
2600  31212  -5.43e+07  11:07.7
2620  31452  -5.43e+07  11:13.4
2640  31692  -5.43e+07  11:18.6
2660  31932  -5.43e+07  11:24.2
2680  32172  -5.43e+07  11:28.8
2700  32412  -5.43e+07  11:33.6
2720  32652  -5.43e+07  11:39.4
2740  32892  -5.43e+07  11:45.6
2760  33132  -5.43e+07  11:51.8
2780  33372  -5.43e+07  11:56.8
2800  33612  -5.43e+07  12:01.6
2820  33852  -5.43e+07  12:07.2
2840  34092  -5.43e+07  12:12.0
2860  34332  -5.43e+07  12:17.0
2880  34572  -5.43e+07  12:21.5
2900  34812  -5.43e+07  12:26.3
2920  35052  -5.43e+07  12:31.3
2940  35292  -5.43e+07  12:36.0
2960  35532  -5.43e+07  12:40.6
2980  35772  -5.43e+07  12:46.0
3000  36012  -5.43e+07  12:52.0
3020  36252  -5.43e+07  12:58.6
3040  36492  -5.43e+07  13:04.0
3060  36732  -5.43e+07  13:09.6
3080  36972  -5.43e+07  13:15.2
3100  37212  -5.43e+07  13:19.7
3120  37452  -5.43e+07  13:24.3
3140  37692  -5.43e+07  13:29.4
3160  37932  -5.43e+07  13:34.5
3180  38172  -5.43e+07  13:39.2
3200  38412  -5.43e+07  13:44.2
3220  38652  -5.43e+07  13:50.4
3240  38892  -5.43e+07  13:55.6
3260  39132  -5.43e+07  14:00.2
3280  39372  -5.43e+07  14:04.9
3300  39612  -5.43e+07  14:09.7
3320  39852  -5.43e+07  14:14.8
3340  40092  -5.43e+07  14:19.7
3360  40332  -5.43e+07  14:25.3
3380  40572  -5.43e+07  14:31.0
3400  40812  -5.43e+07  14:36.4
3420  41052  -5.43e+07  14:41.4
3440  41292  -5.43e+07  14:46.4
3460  41532  -5.43e+07  14:51.7
3463  41556  -5.43e+07  14:52.5
