Iter. Eval.  Best      Time m:s
1440  17292  -2.14e+09   6:24.5
1460  17532  -2.14e+09   6:29.3
1480  17772  -2.14e+09   6:34.6
1500  18012  -2.14e+09   6:39.8
1520  18252  -2.14e+09   6:45.0
1540  18492  -2.14e+09   6:50.5
1560  18732  -2.14e+09   6:55.6
1580  18972  -2.14e+09   7:00.7
1600  19212  -2.14e+09   7:05.1
1620  19452  -2.13e+09   7:09.7
1640  19692  -2.13e+09   7:14.3
1660  19932  -2.13e+09   7:19.4
1680  20172  -2.13e+09   7:24.7
1700  20412  -2.13e+09   7:30.3
1720  20652  -2.13e+09   7:35.3
1740  20892  -2.13e+09   7:40.3
1760  21132  -2.12e+09   7:45.7
1780  21372  -2.11e+09   7:50.5
1800  21612  -1.66e+09   7:55.2
1820  21852  -1.63e+09   7:59.9
1840  22092  -1.61e+09   8:04.9
1860  22332  -1.6e+09    8:09.7
1880  22572  -1.57e+09   8:14.9
1900  22812  -1.55e+09   8:20.0
1920  23052  -1.55e+09   8:25.0
1940  23292  -1.53e+09   8:30.6
1960  23532  -1.52e+09   8:35.5
1980  23772  -1.5e+09    8:40.5
2000  24012  -1.45e+09   8:46.2
2020  24252  -1.41e+09   8:52.3
2040  24492  -1.4e+09    8:58.2
2060  24732  -1.38e+09   9:03.4
2080  24972  -1.35e+09   9:08.1
2100  25212  -1.34e+09   9:13.4
2120  25452  -1.34e+09   9:18.8
2140  25692  -1.34e+09   9:24.5
2160  25932  -1.34e+09   9:30.0
2180  26172  -1.34e+09   9:35.5
2200  26412  -1.34e+09   9:42.0
2220  26652  -1.34e+09   9:47.6
2240  26892  -1.34e+09   9:53.4
2260  27132  -1.34e+09   9:58.6
2280  27372  -1.34e+09  10:03.7
2300  27612  -1.34e+09  10:09.0
2320  27852  -1.34e+09  10:14.2
2340  28092  -1.34e+09  10:19.2
2360  28332  -1.34e+09  10:24.5
2380  28572  -1.34e+09  10:29.6
2400  28812  -1.34e+09  10:34.7
2420  29052  -1.34e+09  10:39.8
2440  29292  -1.34e+09  10:45.5
2460  29532  -1.34e+09  10:51.1
2480  29772  -1.34e+09  10:57.0
2500  30012  -1.34e+09  11:02.4
2520  30252  -1.34e+09  11:08.2
2540  30492  -1.34e+09  11:13.1
2560  30732  -1.34e+09  11:18.3
2580  30972  -1.34e+09  11:23.3
2600  31212  -1.33e+09  11:28.4
2620  31452  -1.33e+09  11:34.0
2640  31692  -1.33e+09  11:39.5
2660  31932  -1.33e+09  11:44.9
2680  32172  -1.33e+09  11:51.0
2700  32412  -1.33e+09  11:57.2
2720  32652  -1.33e+09  12:02.4
2740  32892  -1.32e+09  12:07.3
2760  33132  -1.31e+09  12:12.6
2780  33372  -1.28e+09  12:17.9
2800  33612  -1.18e+09  12:23.1
2820  33852  -9.85e+08  12:28.6
2840  34092  -8.72e+08  12:33.9
2860  34332  -8.41e+08  12:39.3
2880  34572  -8.03e+08  12:45.3
2900  34812  -7.75e+08  12:50.9
2920  35052  -7.5e+08   12:56.1
2940  35292  -7.28e+08  13:01.8
2960  35532  -7.07e+08  13:07.6
2980  35772  -6.78e+08  13:13.1
3000  36012  -6.53e+08  13:18.8
3020  36252  -6.34e+08  13:24.1
3040  36492  -5.95e+08  13:29.7
3060  36732  -5.5e+08   13:35.2
3080  36972  -5.49e+08  13:40.3
3100  37212  -5.18e+08  13:46.0
3120  37452  -4.8e+08   13:51.9
3140  37692  -3.98e+08  13:57.9
3160  37932  -3.56e+08  14:03.7
3180  38172  -3.29e+08  14:09.5
3200  38412  -3.22e+08  14:14.8
3220  38652  -3.14e+08  14:20.3
3240  38892  -3.06e+08  14:26.0
3260  39132  -3.02e+08  14:31.4
3280  39372  -3e+08     14:37.2
3300  39612  -2.98e+08  14:43.1
3320  39852  -2.91e+08  14:49.3
3340  40092  -2.86e+08  14:55.6
3360  40332  -2.81e+08  15:01.5
3380  40572  -2.76e+08  15:07.4
3400  40812  -2.69e+08  15:13.6
3420  41052  -2.66e+08  15:19.8
3440  41292  -2.65e+08  15:25.7
3460  41532  -2.65e+08  15:31.8
3480  41772  -2.65e+08  15:37.9
3500  42012  -2.65e+08  15:43.8
3520  42252  -2.65e+08  15:49.3
3540  42492  -2.65e+08  15:54.9
3560  42732  -2.65e+08  16:00.4
3580  42972  -2.65e+08  16:06.2
3600  43212  -2.65e+08  16:11.9
3620  43452  -2.65e+08  16:17.9
3640  43692  -2.64e+08  16:23.9
3660  43932  -2.64e+08  16:29.6
3680  44172  -2.62e+08  16:35.1
3700  44412  -2.53e+08  16:40.7
3720  44652  -2.45e+08  16:46.4
3740  44892  -2.41e+08  16:51.8
3760  45132  -2.35e+08  16:57.9
3780  45372  -2.21e+08  17:03.8
3800  45612  -2.05e+08  17:09.4
3820  45852  -1.87e+08  17:15.0
3840  46092  -1.76e+08  17:20.2
3860  46332  -1.71e+08  17:26.4
3880  46572  -1.64e+08  17:31.6
3900  46812  -1.5e+08   17:37.4
3920  47052  -1.23e+08  17:42.7
3940  47292  -1.04e+08  17:47.8
3960  47532  -6.9e+07   17:52.9
3980  47772  -4.11e+07  17:58.7
4000  48012  -3.31e+07  18:04.6
4020  48252  -2.74e+07  18:09.7
4040  48492  -2.5e+07   18:16.0
4060  48732  -2.29e+07  18:21.2
4080  48972  -2.05e+07  18:26.6
4100  49212  -1.94e+07  18:32.0
4120  49452  -1.92e+07  18:37.7
4140  49692  -1.92e+07  18:42.9
4160  49932  -1.91e+07  18:48.2
4180  50172  -1.89e+07  18:53.8
4200  50412  -1.86e+07  18:59.5
4220  50652  -1.84e+07  19:05.4
4240  50892  -1.82e+07  19:11.1
4260  51132  -1.78e+07  19:16.4
4280  51372  -1.73e+07  19:22.1
4300  51612  -1.71e+07  19:28.0
4320  51852  -1.66e+07  19:33.5
4340  52092  -1.63e+07  19:39.0
4360  52332  -1.59e+07  19:44.2
4380  52572  -1.53e+07  19:49.5
4400  52812  -1.49e+07  19:54.8
4420  53052  -1.45e+07  19:59.9
4440  53292  -1.43e+07  20:04.8
4460  53532  -1.4e+07   20:09.8
4480  53772  -1.37e+07  20:15.5
4500  54012  -1.34e+07  20:21.2
4520  54252  -1.31e+07  20:26.3
4540  54492  -1.28e+07  20:32.3
4560  54732  -1.25e+07  20:37.4
4580  54972  -1.25e+07  20:43.3
4600  55212  -1.23e+07  20:49.0
4620  55452  -1.2e+07   20:54.6
4640  55692  -1.19e+07  21:00.2
4660  55932  -1.18e+07  21:06.1
4680  56172  -1.18e+07  21:12.4
4700  56412  -1.18e+07  21:17.9
4720  56652  -1.18e+07  21:23.2
4740  56892  -1.18e+07  21:29.0
4760  57132  -1.18e+07  21:34.6
4780  57372  -1.18e+07  21:39.7
4800  57612  -1.18e+07  21:44.6
4820  57852  -1.18e+07  21:49.6
4840  58092  -1.18e+07  21:54.6
4860  58332  -1.18e+07  21:59.9
4880  58572  -1.18e+07  22:05.4
4900  58812  -1.18e+07  22:10.6
4920  59052  -1.18e+07  22:15.5
4940  59292  -1.18e+07  22:20.4
4960  59532  -1.18e+07  22:25.7
4980  59772  -1.18e+07  22:31.0
5000  60012  -1.18e+07  22:36.9
5020  60252  -1.17e+07  22:42.8
5040  60492  -1.17e+07  22:49.6
5060  60732  -1.17e+07  22:55.4
5080  60972  -1.17e+07  23:00.8
5100  61212  -1.17e+07  23:06.6
5120  61452  -1.17e+07  23:12.4
5140  61692  -1.17e+07  23:18.3
5160  61932  -1.17e+07  23:23.7
5180  62172  -1.17e+07  23:29.0
5200  62412  -1.17e+07  23:34.0
5220  62652  -1.17e+07  23:39.6
5240  62892  -1.17e+07  23:44.7
5260  63132  -1.17e+07  23:50.2
5280  63372  -1.17e+07  23:55.3
5300  63612  -1.17e+07  24:00.7
5320  63852  -1.17e+07  24:06.1
5340  64092  -1.17e+07  24:12.1
5360  64332  -1.17e+07  24:17.5
5380  64572  -1.17e+07  24:23.1
5400  64812  -1.17e+07  24:28.6
5420  65052  -1.17e+07  24:34.0
5440  65292  -1.17e+07  24:39.5
5460  65532  -1.17e+07  24:45.3
5480  65772  -1.17e+07  24:50.9
5500  66012  -1.17e+07  24:57.8
5520  66252  -1.17e+07  25:04.4
5540  66492  -1.17e+07  25:10.7
5560  66732  -1.17e+07  25:16.9
5580  66972  -1.17e+07  25:23.3
5600  67212  -1.17e+07  25:29.2
5620  67452  -1.17e+07  25:35.0
5640  67692  -1.17e+07  25:41.2
5660  67932  -1.17e+07  25:47.0
5680  68172  -1.17e+07  25:52.9
5700  68412  -1.17e+07  25:58.8
5720  68652  -1.17e+07  26:05.0
5740  68892  -1.17e+07  26:10.6
5760  69132  -1.17e+07  26:16.2
5780  69372  -1.17e+07  26:22.9
5800  69612  -1.17e+07  26:28.6
5820  69852  -1.17e+07  26:34.2
5840  70092  -1.17e+07  26:39.8
5860  70332  -1.17e+07  26:45.4
5880  70572  -1.17e+07  26:50.8
5900  70812  -1.17e+07  26:56.0
5920  71052  -1.17e+07  27:01.5
5940  71292  -1.17e+07  27:07.7
5960  71532  -1.17e+07  27:13.1
5980  71772  -1.17e+07  27:18.6
6000  72012  -1.17e+07  27:25.0
6020  72252  -1.17e+07  27:31.5
6040  72492  -1.17e+07  27:37.6
6060  72732  -1.17e+07  27:43.6
6080  72972  -1.17e+07  27:49.5
6100  73212  -1.17e+07  27:55.4
6120  73452  -1.17e+07  28:01.5
6140  73692  -1.17e+07  28:07.6
6160  73932  -1.17e+07  28:13.6
6180  74172  -1.17e+07  28:19.4
6200  74412  -1.17e+07  28:24.9
6220  74652  -1.17e+07  28:30.4
6240  74892  -1.17e+07  28:36.3
6260  75132  -1.17e+07  28:42.3
6280  75372  -1.17e+07  28:48.3
6300  75612  -1.17e+07  28:53.6
6320  75852  -1.17e+07  28:59.0
6340  76092  -1.17e+07  29:04.8
6360  76332  -1.17e+07  29:10.3
6380  76572  -1.17e+07  29:15.6
6400  76812  -1.17e+07  29:20.9
6420  77052  -1.17e+07  29:26.4
6440  77292  -1.17e+07  29:32.1
6460  77532  -1.17e+07  29:37.8
6467  77604  -1.17e+07  29:39.5
