Iter. Eval.  Best      Time m:s
2180  23991  -9230797    6:35.5
2200  24211  -8996800    6:39.2
2220  24431  -8653368    6:42.8
2240  24651  -8502611    6:46.2
2260  24871  -8377584    6:50.2
2280  25091  -8327197    6:54.2
2300  25311  -8307514    6:57.7
2320  25531  -8283912    7:01.4
2340  25751  -8257609    7:04.9
2360  25971  -8240018    7:08.5
2380  26191  -8232652    7:12.0
2400  26411  -8230674    7:15.9
2420  26631  -8230326    7:19.8
2440  26851  -8230292    7:23.8
2460  27071  -8230275    7:27.2
2480  27291  -8230264    7:31.3
2500  27511  -8230260    7:36.1
2520  27731  -8230255    7:40.5
2540  27951  -8230255    7:44.3
2560  28171  -8230253    7:47.8
2580  28391  -8230251    7:51.5
2600  28611  -8230251    7:55.4
2620  28831  -8230251    7:58.9
2640  29051  -8230250    8:02.3
2660  29271  -8230248    8:05.8
2680  29491  -8230248    8:09.3
2700  29711  -8230247    8:12.9
2720  29931  -8230247    8:16.3
2740  30151  -8230247    8:19.8
2760  30371  -8230247    8:23.3
2780  30591  -8230247    8:26.8
2800  30811  -8230247    8:30.4
2820  31031  -8230247    8:33.8
2840  31251  -8230247    8:37.4
2860  31471  -8230246    8:40.8
2880  31691  -8230246    8:44.4
2900  31911  -8230246    8:47.9
2920  32131  -8230246    8:51.6
2940  32351  -8230246    8:56.0
2960  32571  -8230246    8:59.6
2980  32791  -8230246    9:03.6
3000  33011  -8230245    9:08.2
3020  33231  -8230245    9:12.9
3040  33451  -8230245    9:16.6
3060  33671  -8230245    9:20.2
3080  33891  -8230245    9:24.6
3100  34111  -8230245    9:28.4
3120  34331  -8230245    9:32.3
3140  34551  -8230245    9:35.9
3160  34771  -8230245    9:39.3
3180  34991  -8230245    9:42.8
3200  35200  -8230245    9:46.2
