Iter. Eval.  Best      Time m:s
2120  25452  -1.09e+09   4:32.2
2140  25692  -9.51e+08   4:34.3
2160  25932  -8.83e+08   4:36.2
2180  26172  -6.91e+08   4:38.1
2200  26412  -5.39e+08   4:40.3
2220  26652  -4.77e+08   4:42.7
2240  26892  -3.95e+08   4:45.6
2260  27132  -3.06e+08   4:48.6
2280  27372  -2.09e+08   4:51.7
2300  27612  -1.2e+08    4:54.8
2320  27852  -6.96e+07   4:57.8
2340  28092  -5.2e+07    4:59.9
2360  28332  -3.71e+07   5:02.0
2380  28572  -2.25e+07   5:04.0
2400  28812  -1.92e+07   5:06.2
2420  29052  -1.67e+07   5:08.1
2440  29292  -1.57e+07   5:10.1
2460  29532  -1.46e+07   5:12.3
2480  29772  -1.43e+07   5:15.5
2500  30012  -1.39e+07   5:18.3
2520  30252  -1.35e+07   5:21.1
2540  30492  -1.25e+07   5:24.1
2560  30732  -1.2e+07    5:27.0
2580  30972  -1.19e+07   5:29.1
2600  31212  -1.18e+07   5:31.1
2620  31452  -1.18e+07   5:33.2
2640  31692  -1.18e+07   5:35.3
2660  31932  -1.17e+07   5:37.5
2680  32172  -1.17e+07   5:39.6
2700  32412  -1.16e+07   5:41.7
2720  32652  -1.14e+07   5:44.6
2740  32892  -1.13e+07   5:48.1
2760  33132  -1.12e+07   5:51.9
2780  33372  -1.12e+07   5:55.1
2800  33612  -1.12e+07   5:57.3
2820  33852  -1.12e+07   5:59.6
2840  34092  -1.12e+07   6:02.6
2860  34332  -1.12e+07   6:05.2
2880  34572  -1.12e+07   6:07.6
2900  34812  -1.12e+07   6:09.7
2920  35052  -1.12e+07   6:11.9
2940  35292  -1.12e+07   6:14.1
2960  35532  -1.12e+07   6:16.4
2980  35772  -1.12e+07   6:19.3
3000  36012  -1.12e+07   6:22.8
3020  36252  -1.12e+07   6:25.6
3040  36492  -1.12e+07   6:28.6
3060  36732  -1.12e+07   6:31.0
3080  36972  -1.12e+07   6:33.3
3100  37212  -1.12e+07   6:35.5
3120  37452  -1.12e+07   6:37.7
3140  37692  -1.12e+07   6:39.9
3160  37932  -1.12e+07   6:42.1
3180  38172  -1.12e+07   6:44.2
3200  38412  -1.12e+07   6:47.0
3220  38652  -1.12e+07   6:49.8
3240  38892  -1.12e+07   6:53.7
3260  39132  -1.12e+07   6:57.0
3280  39372  -1.12e+07   6:59.8
3300  39612  -1.12e+07   7:02.5
3320  39852  -1.12e+07   7:05.4
3340  40092  -1.12e+07   7:07.6
3360  40332  -1.12e+07   7:10.2
3380  40572  -1.12e+07   7:12.7
3400  40812  -1.12e+07   7:15.5
3420  41052  -1.12e+07   7:17.6
3440  41292  -1.12e+07   7:19.8
3460  41532  -1.12e+07   7:22.2
3480  41772  -1.12e+07   7:25.2
3500  42012  -1.12e+07   7:28.9
3520  42252  -1.12e+07   7:32.3
3540  42492  -1.12e+07   7:35.7
3560  42732  -1.12e+07   7:38.5
3580  42972  -1.12e+07   7:40.7
3600  43212  -1.12e+07   7:42.9
3620  43452  -1.12e+07   7:45.0
3640  43692  -1.12e+07   7:47.2
3660  43932  -1.12e+07   7:49.7
3680  44172  -1.12e+07   7:53.2
3700  44412  -1.12e+07   7:56.2
3720  44652  -1.12e+07   7:58.7
3740  44892  -1.12e+07   8:02.1
3760  45132  -1.12e+07   8:05.6
3780  45372  -1.12e+07   8:09.1
3800  45612  -1.12e+07   8:12.3
3820  45852  -1.12e+07   8:15.5
3840  46092  -1.12e+07   8:17.6
3860  46332  -1.12e+07   8:19.7
3880  46572  -1.12e+07   8:21.9
3900  46812  -1.12e+07   8:24.4
3920  47052  -1.12e+07   8:27.3
3940  47292  -1.12e+07   8:30.4
3960  47532  -1.12e+07   8:33.5
3980  47772  -1.12e+07   8:35.9
4000  48012  -1.12e+07   8:39.7
4020  48252  -1.12e+07   8:42.5
4040  48492  -1.12e+07   8:45.9
4060  48732  -1.12e+07   8:49.2
4080  48972  -1.12e+07   8:52.2
4100  49212  -1.12e+07   8:54.7
4120  49452  -1.12e+07   8:56.9
4140  49692  -1.12e+07   8:59.3
4160  49932  -1.12e+07   9:01.6
4180  50172  -1.12e+07   9:03.7
4200  50412  -1.12e+07   9:05.8
4220  50652  -1.12e+07   9:08.8
4240  50892  -1.12e+07   9:11.2
4260  51132  -1.12e+07   9:13.5
4280  51372  -1.12e+07   9:15.6
4300  51612  -1.12e+07   9:17.9
4320  51852  -1.12e+07   9:20.5
4340  52092  -1.12e+07   9:23.0
4360  52332  -1.12e+07   9:25.6
4380  52572  -1.12e+07   9:28.0
4400  52812  -1.12e+07   9:30.4
4420  53052  -1.12e+07   9:32.7
4440  53292  -1.12e+07   9:35.1
4460  53532  -1.12e+07   9:37.5
4480  53772  -1.12e+07   9:40.1
4500  54012  -1.12e+07   9:43.4
4520  54252  -1.12e+07   9:46.1
4540  54492  -1.12e+07   9:49.2
4560  54732  -1.12e+07   9:51.9
4580  54972  -1.12e+07   9:54.1
4600  55212  -1.12e+07   9:56.2
4620  55452  -1.12e+07   9:58.4
4640  55692  -1.12e+07  10:00.8
4660  55932  -1.12e+07  10:04.4
4680  56172  -1.12e+07  10:07.2
4700  56412  -1.12e+07  10:09.6
4720  56652  -1.12e+07  10:11.9
4740  56892  -1.12e+07  10:14.4
4760  57132  -1.12e+07  10:16.5
4780  57372  -1.12e+07  10:18.8
4800  57612  -1.12e+07  10:20.9
4820  57852  -1.12e+07  10:23.5
4840  58092  -1.12e+07  10:26.4
4860  58332  -1.12e+07  10:29.1
4880  58572  -1.12e+07  10:31.6
4900  58812  -1.12e+07  10:34.1
4920  59052  -1.12e+07  10:36.4
4940  59292  -1.12e+07  10:39.0
4960  59532  -1.12e+07  10:41.5
4980  59772  -1.12e+07  10:44.3
5000  60012  -1.12e+07  10:47.4
5020  60252  -1.12e+07  10:49.9
5040  60492  -1.12e+07  10:52.6
5060  60732  -1.12e+07  10:54.7
5080  60972  -1.12e+07  10:58.0
5100  61212  -1.12e+07  11:01.3
5120  61452  -1.12e+07  11:04.5
5140  61692  -1.12e+07  11:06.9
5160  61932  -1.12e+07  11:09.0
5180  62172  -1.12e+07  11:10.9
5200  62412  -1.12e+07  11:12.9
5220  62652  -1.12e+07  11:14.9
5240  62892  -1.12e+07  11:16.8
5260  63132  -1.12e+07  11:18.8
5280  63372  -1.12e+07  11:21.8
5300  63612  -1.12e+07  11:23.8
5320  63852  -1.12e+07  11:25.8
5340  64092  -1.12e+07  11:27.8
5360  64332  -1.12e+07  11:29.9
5380  64572  -1.12e+07  11:31.9
5400  64812  -1.12e+07  11:33.9
5420  65052  -1.12e+07  11:35.9
5440  65292  -1.12e+07  11:37.9
5460  65532  -1.12e+07  11:40.3
5480  65772  -1.12e+07  11:43.1
5500  66012  -1.12e+07  11:46.2
5520  66252  -1.12e+07  11:49.5
5540  66492  -1.12e+07  11:52.6
5560  66732  -1.12e+07  11:54.6
5580  66972  -1.12e+07  11:56.9
5600  67212  -1.12e+07  11:59.0
5620  67452  -1.12e+07  12:01.3
5640  67692  -1.12e+07  12:03.6
5660  67932  -1.12e+07  12:06.2
5680  68172  -1.12e+07  12:08.7
5700  68412  -1.12e+07  12:12.2
5720  68652  -1.12e+07  12:14.4
5740  68892  -1.12e+07  12:16.4
5760  69132  -1.12e+07  12:18.4
5780  69372  -1.12e+07  12:20.4
5800  69612  -1.12e+07  12:22.6
5820  69852  -1.12e+07  12:25.4
5840  70092  -1.12e+07  12:27.5
5860  70332  -1.12e+07  12:29.5
5880  70572  -1.12e+07  12:31.5
5892  70704  -1.12e+07  12:32.6
