Iter. Eval.  Best      Time m:s
1480  17772  -1.4e+09    6:17.6
1500  18012  -1.4e+09    6:23.4
1520  18252  -1.4e+09    6:28.4
1540  18492  -1.4e+09    6:33.5
1560  18732  -1.4e+09    6:37.9
1580  18972  -1.4e+09    6:42.5
1600  19212  -1.4e+09    6:47.0
1620  19452  -1.4e+09    6:51.6
1640  19692  -1.4e+09    6:56.4
1660  19932  -1.4e+09    7:01.2
1680  20172  -1.4e+09    7:06.1
1700  20412  -1.4e+09    7:11.4
1720  20652  -1.4e+09    7:16.9
1740  20892  -1.4e+09    7:21.9
1760  21132  -1.4e+09    7:27.0
1780  21372  -1.4e+09    7:32.0
1800  21612  -1.4e+09    7:37.2
1820  21852  -1.4e+09    7:42.8
1840  22092  -1.4e+09    7:48.0
1860  22332  -1.4e+09    7:53.4
1880  22572  -1.4e+09    7:59.2
1900  22812  -1.4e+09    8:05.6
1920  23052  -1.4e+09    8:11.3
1940  23292  -1.4e+09    8:17.3
1960  23532  -1.4e+09    8:23.1
1980  23772  -1.4e+09    8:29.0
2000  24012  -1.4e+09    8:35.0
2020  24252  -1.4e+09    8:40.6
2040  24492  -1.4e+09    8:45.9
2060  24732  -1.4e+09    8:51.3
2080  24972  -1.4e+09    8:56.3
2100  25212  -1.4e+09    9:01.3
2120  25452  -1.4e+09    9:06.7
2140  25692  -1.4e+09    9:11.6
2160  25932  -1.4e+09    9:16.7
2180  26172  -1.4e+09    9:21.9
2200  26412  -1.4e+09    9:27.5
2220  26652  -1.4e+09    9:32.7
2240  26892  -1.4e+09    9:37.7
2260  27132  -1.4e+09    9:42.5
2280  27372  -1.4e+09    9:47.2
2300  27612  -1.4e+09    9:51.6
2320  27852  -1.4e+09    9:56.2
2340  28092  -1.4e+09   10:01.0
2360  28332  -1.4e+09   10:06.2
2380  28572  -1.4e+09   10:11.2
2400  28812  -1.4e+09   10:16.0
2420  29052  -1.4e+09   10:20.6
2440  29292  -1.4e+09   10:25.4
2460  29532  -1.4e+09   10:31.0
2480  29772  -1.4e+09   10:36.3
2500  30012  -1.4e+09   10:41.8
2520  30252  -1.4e+09   10:47.2
2540  30492  -1.4e+09   10:52.3
2560  30732  -1.4e+09   10:57.2
2580  30972  -1.4e+09   11:02.4
2600  31212  -1.4e+09   11:08.0
2620  31452  -1.4e+09   11:13.2
2640  31692  -1.4e+09   11:18.3
2660  31932  -1.4e+09   11:23.7
2680  32172  -1.4e+09   11:29.5
2700  32412  -1.4e+09   11:35.8
2720  32652  -1.4e+09   11:41.3
2740  32892  -1.4e+09   11:47.0
2760  33132  -1.4e+09   11:52.2
2780  33372  -1.4e+09   11:57.3
2800  33612  -1.39e+09  12:02.3
2820  33852  -1.39e+09  12:07.4
2840  34092  -1.39e+09  12:12.7
2860  34332  -1.39e+09  12:17.4
2880  34572  -1.39e+09  12:22.2
2900  34812  -1.39e+09  12:27.0
2920  35052  -1.39e+09  12:32.4
2940  35292  -1.39e+09  12:37.9
2960  35532  -1.39e+09  12:42.8
2980  35772  -1.39e+09  12:47.8
3000  36012  -1.39e+09  12:53.2
3020  36252  -1.39e+09  12:58.3
3040  36492  -1.39e+09  13:03.6
3060  36732  -1.39e+09  13:08.3
3080  36972  -1.39e+09  13:13.0
3100  37212  -1.39e+09  13:17.7
3120  37452  -1.39e+09  13:22.7
3140  37692  -1.39e+09  13:27.2
3160  37932  -1.39e+09  13:32.1
3180  38172  -1.39e+09  13:37.0
3200  38412  -1.39e+09  13:41.9
3220  38652  -1.39e+09  13:47.0
3240  38892  -1.39e+09  13:52.1
3260  39132  -1.39e+09  13:57.2
3280  39372  -1.39e+09  14:02.5
3300  39612  -1.39e+09  14:07.2
3320  39852  -1.39e+09  14:12.1
3340  40092  -1.39e+09  14:16.7
3360  40332  -1.39e+09  14:21.4
3380  40572  -1.39e+09  14:26.1
3400  40812  -1.39e+09  14:30.9
3420  41052  -1.39e+09  14:36.7
3440  41292  -1.39e+09  14:41.8
3460  41532  -1.39e+09  14:46.7
3480  41772  -1.39e+09  14:52.4
3500  42012  -1.39e+09  14:58.4
3520  42252  -1.39e+09  15:04.6
3540  42492  -1.39e+09  15:10.1
3560  42732  -1.39e+09  15:15.4
3580  42972  -1.39e+09  15:21.0
3600  43212  -1.36e+09  15:26.4
3620  43452  -1.29e+09  15:31.8
3640  43692  -1.25e+09  15:37.5
3660  43932  -1.22e+09  15:43.1
3680  44172  -1.17e+09  15:48.3
3700  44412  -1.15e+09  15:53.7
3720  44652  -1.15e+09  15:59.6
3740  44892  -1.14e+09  16:05.3
3760  45132  -1.14e+09  16:11.1
3780  45372  -1.14e+09  16:17.0
3800  45612  -1.14e+09  16:22.4
3820  45852  -1.14e+09  16:27.9
3840  46092  -1.14e+09  16:33.3
3860  46332  -1.13e+09  16:38.8
3880  46572  -1.13e+09  16:44.2
3900  46812  -1.13e+09  16:50.2
3920  47052  -1.13e+09  16:56.6
3940  47292  -1.13e+09  17:01.9
3960  47532  -1.13e+09  17:07.8
3980  47772  -1.13e+09  17:14.3
4000  48012  -1.13e+09  17:19.9
4020  48252  -1.13e+09  17:25.7
4040  48492  -1.13e+09  17:31.2
4060  48732  -1.13e+09  17:36.7
4080  48972  -1.12e+09  17:42.1
4100  49212  -1.12e+09  17:47.5
4120  49452  -1.12e+09  17:52.9
4140  49692  -1.12e+09  17:58.4
4160  49932  -1.12e+09  18:04.1
4180  50172  -1.12e+09  18:09.6
4200  50412  -1.11e+09  18:15.1
4220  50652  -1.11e+09  18:21.1
4240  50892  -1.09e+09  18:26.7
4260  51132  -1.09e+09  18:32.5
4280  51372  -1.08e+09  18:37.5
4300  51612  -1.07e+09  18:42.8
4320  51852  -1.06e+09  18:47.9
4340  52092  -1.05e+09  18:53.2
4360  52332  -1.04e+09  18:58.3
4380  52572  -1.03e+09  19:03.0
4400  52812  -8.99e+08  19:08.3
4420  53052  -8.11e+08  19:14.4
4440  53292  -7.49e+08  19:19.5
4460  53532  -6.78e+08  19:24.7
4480  53772  -6e+08     19:29.9
4500  54012  -5.59e+08  19:34.9
4520  54252  -5.4e+08   19:40.1
4540  54492  -5.31e+08  19:45.2
4560  54732  -5.2e+08   19:50.1
4580  54972  -5.07e+08  19:55.4
4600  55212  -5.02e+08  20:00.5
4620  55452  -4.92e+08  20:05.5
4640  55692  -4.85e+08  20:10.8
4660  55932  -4.75e+08  20:15.9
4680  56172  -4.57e+08  20:21.0
4700  56412  -4.22e+08  20:26.2
4720  56652  -3.39e+08  20:31.7
4740  56892  -2.61e+08  20:37.4
4760  57132  -1.63e+08  20:42.6
4780  57372  -1.01e+08  20:48.7
4800  57612  -6.15e+07  20:55.0
4820  57852  -4.81e+07  21:01.2
4840  58092  -4.54e+07  21:07.5
4860  58332  -4.26e+07  21:12.8
4880  58572  -3.83e+07  21:18.1
4900  58812  -3.67e+07  21:23.5
4920  59052  -3.41e+07  21:28.9
4940  59292  -3.33e+07  21:34.4
4960  59532  -3.21e+07  21:40.0
4980  59772  -3.13e+07  21:46.7
5000  60012  -3.04e+07  21:52.5
5020  60252  -2.84e+07  21:57.9
5040  60492  -2.81e+07  22:03.1
5060  60732  -2.8e+07   22:08.2
5080  60972  -2.79e+07  22:13.3
5100  61212  -2.79e+07  22:18.5
5120  61452  -2.79e+07  22:23.8
5140  61692  -2.78e+07  22:29.0
5160  61932  -2.76e+07  22:34.5
5180  62172  -2.73e+07  22:40.0
5200  62412  -2.67e+07  22:45.6
5220  62652  -2.64e+07  22:51.7
5240  62892  -2.6e+07   22:57.1
5260  63132  -2.54e+07  23:02.3
5280  63372  -2.51e+07  23:08.2
5300  63612  -2.48e+07  23:14.7
5320  63852  -2.44e+07  23:20.7
5340  64092  -2.38e+07  23:25.8
5360  64332  -2.35e+07  23:31.1
5380  64572  -2.32e+07  23:36.8
5400  64812  -2.26e+07  23:42.8
5420  65052  -2.19e+07  23:48.4
5440  65292  -2.13e+07  23:54.0
5460  65532  -2.06e+07  23:59.9
5480  65772  -1.98e+07  24:06.7
5500  66012  -1.89e+07  24:13.0
5520  66252  -1.82e+07  24:18.8
5540  66492  -1.71e+07  24:24.6
5560  66732  -1.63e+07  24:30.4
5580  66972  -1.57e+07  24:35.9
5600  67212  -1.45e+07  24:41.3
5620  67452  -1.35e+07  24:46.8
5640  67692  -1.29e+07  24:52.2
5660  67932  -1.23e+07  24:58.2
5680  68172  -1.13e+07  25:04.3
5700  68412  -1.07e+07  25:10.0
5720  68652  -1.05e+07  25:15.3
5740  68892  -1.05e+07  25:20.9
5760  69132  -1.04e+07  25:26.8
5780  69372  -1.02e+07  25:33.3
5800  69612  -1.01e+07  25:39.6
5820  69852  -9651412   25:45.4
5840  70092  -8895115   25:50.9
5860  70332  -8441445   25:56.7
5880  70572  -8101476   26:02.3
5900  70812  -7945659   26:07.8
5920  71052  -7866980   26:13.2
5940  71292  -7839756   26:18.8
5960  71532  -7811414   26:25.1
5980  71772  -7771954   26:31.0
6000  72012  -7739318   26:37.2
6020  72252  -7718279   26:42.6
6040  72492  -7711041   26:48.2
6060  72732  -7705477   26:53.8
6080  72972  -7703085   26:59.2
6100  73212  -7702053   27:04.8
6120  73452  -7701637   27:10.5
6140  73692  -7701427   27:15.8
6160  73932  -7701080   27:21.2
6180  74172  -7700148   27:27.0
6200  74412  -7697841   27:32.7
6220  74652  -7694577   27:38.4
6240  74892  -7691806   27:43.4
6260  75132  -7688557   27:48.8
6280  75372  -7686706   27:54.5
6300  75612  -7684849   28:00.3
6320  75852  -7683284   28:05.8
6340  76092  -7682488   28:11.1
6360  76332  -7681867   28:16.5
6380  76572  -7680890   28:21.9
6400  76812  -7680091   28:27.1
6420  77052  -7679548   28:32.1
6440  77292  -7678871   28:37.4
6460  77532  -7678498   28:42.9
6480  77772  -7678246   28:48.3
6500  78012  -7678189   28:53.8
6520  78252  -7678178   28:58.9
6540  78492  -7678172   29:03.7
6560  78732  -7678171   29:08.6
6580  78972  -7678170   29:13.8
6600  79212  -7678170   29:18.9
6620  79452  -7678170   29:24.0
6640  79692  -7678170   29:29.7
6660  79932  -7678170   29:36.2
6680  80172  -7678170   29:41.6
6700  80412  -7678169   29:47.3
6720  80652  -7678169   29:52.9
6740  80892  -7678169   29:58.2
6760  81132  -7678169   30:03.6
6780  81372  -7678169   30:09.3
6800  81612  -7678169   30:15.1
6820  81852  -7678169   30:20.8
6840  82092  -7678169   30:26.2
6860  82332  -7678168   30:31.6
6880  82572  -7678168   30:37.0
6900  82812  -7678168   30:42.6
6920  83052  -7678168   30:47.9
6940  83292  -7678168   30:53.2
6960  83532  -7678168   30:59.2
6980  83772  -7678168   31:05.2
7000  84012  -7678168   31:10.8
7020  84252  -7678168   31:16.4
7040  84492  -7678168   31:22.0
7058  84696  -7678168   31:26.5
