Iter. Eval.  Best      Time m:s
1580  17391  -1.18e+09   4:58.5
1600  17611  -1.17e+09   5:02.0
1620  17831  -1.08e+09   5:05.7
1640  18051  -9.59e+08   5:09.1
1660  18271  -9.24e+08   5:12.7
1680  18491  -9.07e+08   5:16.4
1700  18711  -8.93e+08   5:20.1
1720  18931  -8.81e+08   5:23.9
1740  19151  -8.73e+08   5:28.1
1760  19371  -8.6e+08    5:32.4
1780  19591  -8.4e+08    5:37.1
1800  19811  -7.49e+08   5:40.9
1820  20031  -5.72e+08   5:44.6
1840  20251  -3.8e+08    5:48.3
1860  20471  -3.22e+08   5:52.0
1880  20691  -2.17e+08   5:55.8
1900  20911  -1.69e+08   5:59.6
1920  21131  -7.7e+07    6:03.4
1940  21351  -5.7e+07    6:07.2
1960  21571  -4.44e+07   6:11.2
1980  21791  -3.84e+07   6:15.4
2000  22011  -3.59e+07   6:20.0
2020  22231  -3.52e+07   6:24.9
2040  22451  -3.32e+07   6:29.8
2060  22671  -3.12e+07   6:33.8
2080  22891  -2.97e+07   6:37.7
2100  23111  -2.86e+07   6:41.5
2120  23331  -2.82e+07   6:45.3
2140  23551  -2.78e+07   6:49.0
2160  23771  -2.72e+07   6:52.7
2180  23991  -2.68e+07   6:56.4
2200  24211  -2.63e+07   7:00.2
2220  24431  -2.57e+07   7:04.2
2240  24651  -2.5e+07    7:08.9
2260  24871  -2.41e+07   7:13.4
2280  25091  -2.28e+07   7:18.0
2300  25311  -2.16e+07   7:22.6
2320  25531  -2.09e+07   7:26.6
2340  25751  -1.99e+07   7:30.4
2360  25971  -1.78e+07   7:34.2
2380  26191  -1.63e+07   7:38.0
2400  26411  -1.45e+07   7:41.8
2420  26631  -1.27e+07   7:45.6
2440  26851  -9988542    7:49.4
2460  27071  -9350563    7:53.3
2480  27291  -8167118    7:57.1
2500  27511  -7962335    8:01.3
2520  27731  -7811802    8:06.5
2540  27951  -7717893    8:11.1
2560  28171  -7690125    8:15.1
2580  28391  -7681625    8:18.8
2600  28611  -7678189    8:22.7
2620  28831  -7677170    8:26.6
2640  29051  -7677088    8:30.5
2660  29271  -7677075    8:34.4
2680  29491  -7677074    8:38.3
2700  29711  -7677074    8:42.2
2720  29931  -7677074    8:46.7
2740  30151  -7677073    8:51.3
2760  30371  -7677073    8:55.7
2780  30591  -7677073    9:00.5
2800  30811  -7677073    9:05.0
2820  31031  -7677073    9:09.5
2840  31251  -7677073    9:13.6
2860  31471  -7677073    9:17.5
2880  31691  -7677073    9:21.7
2900  31911  -7677073    9:25.7
2920  32131  -7677073    9:29.8
2940  32351  -7677073    9:33.8
2960  32571  -7677073    9:37.9
2980  32791  -7677073    9:42.5
3000  33011  -7677073    9:47.4
3020  33231  -7677073    9:52.6
3040  33451  -7677073    9:56.7
3060  33671  -7677073   10:00.9
3080  33891  -7677073   10:04.8
3100  34111  -7677073   10:09.1
3120  34331  -7677073   10:13.0
3140  34551  -7677073   10:16.8
3160  34771  -7677073   10:21.2
3180  34991  -7677073   10:24.9
3200  35211  -7677073   10:28.7
3220  35431  -7677073   10:32.4
3240  35651  -7677073   10:36.2
3260  35871  -7677073   10:40.1
3270  35970  -7677073   10:42.1
