Iter. Eval.  Best      Time m:s
1260  15132  -1.89e+09   5:25.2
1280  15372  -1.81e+09   5:30.0
1300  15612  -1.58e+09   5:34.9
1320  15852  -1.49e+09   5:40.7
1340  16092  -1.42e+09   5:46.8
1360  16332  -1.41e+09   5:52.3
1380  16572  -1.39e+09   5:57.0
1400  16812  -1.38e+09   6:01.8
1420  17052  -1.37e+09   6:06.7
1440  17292  -1.37e+09   6:11.8
1460  17532  -1.34e+09   6:16.9
1480  17772  -1.23e+09   6:22.2
1500  18012  -6.3e+08    6:28.9
1520  18252  -3.81e+08   6:35.7
1540  18492  -2.63e+08   6:41.6
1560  18732  -2.01e+08   6:47.6
1580  18972  -1.55e+08   6:52.7
1600  19212  -1.19e+08   6:57.9
1620  19452  -8.75e+07   7:03.5
1640  19692  -8.33e+07   7:08.6
1660  19932  -8.22e+07   7:13.6
1680  20172  -8.08e+07   7:18.5
1700  20412  -7.91e+07   7:23.2
1720  20652  -7.77e+07   7:28.4
1740  20892  -7.68e+07   7:33.2
1760  21132  -7.65e+07   7:38.8
1780  21372  -7.64e+07   7:44.5
1800  21612  -7.64e+07   7:49.8
1820  21852  -7.63e+07   7:55.7
1840  22092  -7.63e+07   8:01.3
1860  22332  -7.63e+07   8:06.5
1880  22572  -7.63e+07   8:11.5
1900  22812  -7.63e+07   8:16.8
1920  23052  -7.63e+07   8:21.9
1940  23292  -7.63e+07   8:26.8
1960  23532  -7.63e+07   8:31.8
1980  23772  -7.62e+07   8:36.7
2000  24012  -7.56e+07   8:43.1
2020  24252  -7.49e+07   8:50.0
2040  24492  -7.41e+07   8:55.7
2060  24732  -7.34e+07   9:01.4
2080  24972  -7.29e+07   9:07.5
2100  25212  -7.21e+07   9:13.1
2120  25452  -7.16e+07   9:18.6
2140  25692  -7.14e+07   9:25.0
2160  25932  -7.12e+07   9:31.7
2180  26172  -7.11e+07   9:38.1
2200  26412  -7.1e+07    9:44.0
2220  26652  -7.1e+07    9:50.6
2240  26892  -7.1e+07    9:56.5
2260  27132  -7.1e+07   10:02.5
2280  27372  -7.1e+07   10:09.0
2300  27612  -7.1e+07   10:15.0
2320  27852  -7.1e+07   10:20.9
2340  28092  -7.1e+07   10:27.2
2360  28332  -7.1e+07   10:34.4
2380  28572  -7.1e+07   10:41.2
2400  28812  -7.1e+07   10:47.7
2420  29052  -7.1e+07   10:54.2
2440  29292  -7.1e+07   11:00.0
2460  29532  -7.1e+07   11:06.4
2480  29772  -7.1e+07   11:12.4
2500  30012  -7.1e+07   11:19.8
2520  30252  -7.1e+07   11:27.5
2540  30492  -7.1e+07   11:33.8
2560  30732  -7.1e+07   11:39.4
2580  30972  -7.1e+07   11:45.4
2600  31212  -7.1e+07   11:50.9
2620  31452  -7.1e+07   11:56.6
2640  31692  -7.1e+07   12:02.1
2660  31932  -7.1e+07   12:07.5
2680  32172  -7.07e+07  12:12.2
2700  32412  -7.04e+07  12:16.7
2720  32652  -7.03e+07  12:21.3
2740  32892  -7.01e+07  12:26.0
2760  33132  -7e+07     12:30.8
2780  33372  -6.99e+07  12:35.4
2800  33612  -6.99e+07  12:40.2
2820  33852  -6.99e+07  12:46.6
2840  34092  -6.98e+07  12:52.4
2860  34332  -6.98e+07  12:57.4
2880  34572  -6.98e+07  13:02.2
2900  34812  -6.98e+07  13:06.9
2920  35052  -6.98e+07  13:12.0
2940  35292  -6.98e+07  13:16.7
2960  35532  -6.98e+07  13:21.8
2980  35772  -6.98e+07  13:26.5
3000  36012  -6.98e+07  13:33.0
3020  36252  -6.98e+07  13:39.7
3040  36492  -6.98e+07  13:45.3
3060  36732  -6.98e+07  13:51.0
3080  36972  -6.98e+07  13:56.7
3100  37212  -6.98e+07  14:02.1
3120  37452  -6.98e+07  14:08.0
3140  37692  -6.98e+07  14:13.4
3160  37932  -6.98e+07  14:18.9
3180  38172  -6.98e+07  14:26.2
3200  38412  -6.98e+07  14:32.8
3220  38652  -6.98e+07  14:38.4
3240  38892  -6.98e+07  14:44.8
3260  39132  -6.98e+07  14:50.5
3280  39372  -6.98e+07  14:55.8
3300  39612  -6.98e+07  15:00.9
3320  39852  -6.98e+07  15:05.5
3340  40092  -6.98e+07  15:10.4
3360  40332  -6.98e+07  15:15.1
3363  40356  -6.98e+07  15:15.6
