Iter. Eval.  Best      Time m:s
1380  15191  -1.01e+09   6:05.7
1400  15411  -9.91e+08   6:10.9
1420  15631  -9.8e+08    6:16.5
1440  15851  -9.79e+08   6:21.9
1460  16071  -9.72e+08   6:27.1
1480  16291  -9.67e+08   6:32.2
1500  16511  -9.38e+08   6:38.4
1520  16731  -7.37e+08   6:44.4
1540  16951  -7.37e+08   6:49.8
1560  17171  -7.37e+08   6:56.0
1580  17391  -7.23e+08   7:01.9
1600  17611  -7.02e+08   7:07.6
1620  17831  -6.8e+08    7:12.8
1640  18051  -6.35e+08   7:17.7
1660  18271  -5.51e+08   7:22.8
1680  18491  -4.74e+08   7:27.9
1700  18711  -2.91e+08   7:33.4
1720  18931  -1.22e+08   7:38.9
1740  19151  -9.51e+07   7:44.1
1760  19371  -8.45e+07   7:49.2
1780  19591  -7.46e+07   7:54.4
1800  19811  -6.64e+07   8:00.0
1820  20031  -6.46e+07   8:05.6
1840  20251  -6.29e+07   8:11.0
1860  20471  -6.18e+07   8:16.6
1880  20691  -6.08e+07   8:22.0
1900  20911  -6.02e+07   8:27.8
1920  21131  -5.96e+07   8:33.7
1940  21351  -5.94e+07   8:39.9
1960  21571  -5.93e+07   8:45.8
1980  21791  -5.91e+07   8:52.2
2000  22011  -5.87e+07   8:58.7
2020  22231  -5.79e+07   9:05.2
2040  22451  -5.75e+07   9:11.0
2060  22671  -5.73e+07   9:16.5
2080  22891  -5.7e+07    9:22.4
2100  23111  -5.66e+07   9:28.2
2120  23331  -5.56e+07   9:33.8
2140  23551  -5.05e+07   9:39.4
2160  23771  -1.73e+07   9:45.2
2180  23991  -1.45e+07   9:50.9
2200  24211  -1.39e+07   9:57.2
2220  24431  -1.38e+07  10:03.1
2240  24651  -1.38e+07  10:08.9
2260  24871  -1.38e+07  10:14.6
2280  25091  -1.38e+07  10:20.3
2300  25311  -1.37e+07  10:26.2
2320  25531  -1.37e+07  10:32.0
2340  25751  -1.37e+07  10:37.8
2360  25971  -1.37e+07  10:43.2
2380  26191  -1.37e+07  10:48.6
2400  26411  -1.37e+07  10:54.2
2420  26631  -1.37e+07  11:00.4
2440  26851  -1.37e+07  11:06.6
2460  27071  -1.37e+07  11:12.7
2480  27291  -1.37e+07  11:18.8
2500  27511  -1.37e+07  11:25.0
2520  27731  -1.37e+07  11:31.5
2540  27951  -1.37e+07  11:37.1
2560  28171  -1.37e+07  11:42.7
2580  28391  -1.37e+07  11:47.8
2600  28611  -1.37e+07  11:53.5
2620  28831  -1.37e+07  11:59.0
2640  29051  -1.37e+07  12:04.4
2660  29271  -1.37e+07  12:09.7
2680  29491  -1.37e+07  12:15.5
2700  29711  -1.37e+07  12:20.9
2720  29931  -1.37e+07  12:26.2
2740  30151  -1.37e+07  12:31.7
2760  30371  -1.37e+07  12:37.5
2780  30591  -1.37e+07  12:43.0
2800  30811  -1.37e+07  12:48.0
2820  31031  -1.37e+07  12:53.1
2840  31251  -1.37e+07  12:58.3
2860  31471  -1.37e+07  13:03.5
2880  31691  -1.37e+07  13:08.6
2900  31911  -1.37e+07  13:13.8
2920  32131  -1.35e+07  13:19.5
2940  32351  -1.26e+07  13:25.6
2960  32571  -1.21e+07  13:31.4
2980  32791  -1.16e+07  13:36.4
3000  33011  -1.13e+07  13:42.5
3020  33231  -1.11e+07  13:48.0
3040  33451  -1.1e+07   13:53.5
3060  33671  -1.1e+07   13:59.2
3080  33891  -1.09e+07  14:04.4
3100  34111  -1.09e+07  14:09.9
3120  34331  -1.09e+07  14:16.1
3140  34551  -1.09e+07  14:21.5
3160  34771  -1.09e+07  14:26.8
3180  34991  -1.09e+07  14:32.5
3200  35211  -1.09e+07  14:37.8
3220  35431  -1.09e+07  14:42.8
3240  35651  -1.09e+07  14:48.0
3260  35871  -1.09e+07  14:53.1
3280  36091  -1.08e+07  14:58.0
3300  36311  -1.07e+07  15:03.3
3320  36531  -1.05e+07  15:08.5
3340  36751  -1.04e+07  15:13.9
3360  36971  -1.01e+07  15:19.4
3380  37191  -9606228   15:25.3
3400  37411  -9350661   15:31.4
3420  37631  -9233772   15:37.4
3440  37851  -9184759   15:43.2
3460  38071  -9129793   15:49.2
3480  38291  -9070275   15:55.0
3500  38511  -8982482   16:01.1
3520  38731  -8891526   16:07.0
3540  38951  -8674438   16:12.7
3560  39171  -8504228   16:18.9
3580  39391  -8381069   16:25.6
3600  39611  -8288675   16:31.4
3620  39831  -8234493   16:37.1
3640  40051  -8174704   16:43.3
3660  40271  -8087216   16:49.4
3680  40491  -7956678   16:54.8
3700  40711  -7891277   17:00.4
3720  40931  -7842957   17:05.6
3740  41151  -7810930   17:11.1
3760  41371  -7773270   17:16.6
3780  41591  -7714763   17:22.4
3800  41811  -7678948   17:27.9
3820  42031  -7631381   17:33.5
3840  42251  -7573446   17:39.6
3860  42471  -7519333   17:46.0
3880  42691  -7473021   17:52.4
3900  42911  -7419582   17:58.1
3920  43131  -7398395   18:03.7
3940  43351  -7375047   18:10.2
3960  43571  -7366488   18:15.9
3980  43791  -7357562   18:21.8
4000  44011  -7353088   18:28.4
4020  44231  -7352193   18:34.6
4040  44451  -7352032   18:41.0
4060  44671  -7352003   18:47.1
4080  44891  -7352001   18:52.6
4100  45111  -7351999   18:58.7
4120  45331  -7351999   19:04.7
4140  45551  -7351999   19:10.2
4160  45771  -7351999   19:16.0
4180  45991  -7351999   19:21.6
4200  46211  -7351999   19:27.2
4220  46431  -7351999   19:32.6
4240  46651  -7351999   19:38.2
4260  46871  -7351999   19:43.8
4280  47091  -7351999   19:49.2
4300  47311  -7351999   19:54.4
4320  47531  -7351999   20:00.2
4340  47751  -7351999   20:06.2
4360  47971  -7351999   20:12.2
4380  48191  -7351999   20:17.9
4400  48411  -7351999   20:23.2
4420  48631  -7351999   20:29.0
4440  48851  -7351999   20:35.1
4460  49071  -7351999   20:41.3
4480  49291  -7351999   20:47.6
4500  49511  -7351999   20:53.8
4520  49731  -7351999   20:59.9
4540  49940  -7351999   21:05.7
