Iter. Eval.  Best      Time m:s
1440  17292  -1.07e+09   4:05.7
1460  17532  -1.07e+09   4:08.2
1480  17772  -1.07e+09   4:11.1
1500  18012  -1.07e+09   4:14.1
1520  18252  -1.07e+09   4:17.5
1540  18492  -1.07e+09   4:19.6
1560  18732  -1.07e+09   4:21.8
1580  18972  -1.07e+09   4:23.9
1600  19212  -1.07e+09   4:25.9
1620  19452  -1.07e+09   4:28.2
1640  19692  -1.06e+09   4:30.3
1660  19932  -1.06e+09   4:32.4
1680  20172  -1.05e+09   4:34.5
1700  20412  -1.01e+09   4:36.7
1720  20652  -9.95e+08   4:39.3
1740  20892  -9.91e+08   4:41.5
1760  21132  -9.89e+08   4:43.8
1780  21372  -9.81e+08   4:45.9
1800  21612  -9.2e+08    4:48.0
1820  21852  -8.51e+08   4:50.1
1840  22092  -8.21e+08   4:52.6
1860  22332  -8.04e+08   4:54.9
1880  22572  -7.2e+08    4:57.2
1900  22812  -5.81e+08   4:59.7
1920  23052  -4.16e+08   5:02.8
1940  23292  -3.26e+08   5:05.4
1960  23532  -2.97e+08   5:08.3
1980  23772  -2.74e+08   5:10.7
2000  24012  -2.51e+08   5:13.6
2020  24252  -2.24e+08   5:16.7
2040  24492  -1.28e+08   5:19.9
2060  24732  -6.07e+07   5:22.9
2080  24972  -5.74e+07   5:25.4
2100  25212  -5.62e+07   5:27.6
2120  25452  -5.49e+07   5:29.7
2140  25692  -5.41e+07   5:32.2
2160  25932  -5.39e+07   5:34.3
2180  26172  -5.37e+07   5:36.8
2200  26412  -5.36e+07   5:39.2
2220  26652  -5.3e+07    5:41.4
2240  26892  -5.24e+07   5:43.9
2260  27132  -5.14e+07   5:46.4
2280  27372  -4.85e+07   5:48.6
2300  27612  -4.76e+07   5:51.5
2320  27852  -4.52e+07   5:54.3
2340  28092  -4.13e+07   5:57.2
2360  28332  -2.78e+07   6:00.5
2380  28572  -1.56e+07   6:03.6
2400  28812  -1.28e+07   6:06.2
2420  29052  -1.08e+07   6:08.6
2440  29292  -1e+07      6:10.9
2460  29532  -9815794    6:14.4
2480  29772  -9656529    6:17.6
2500  30012  -9528713    6:21.2
2520  30252  -9439990    6:24.2
2540  30492  -9233692    6:27.1
2560  30732  -8668564    6:29.6
2580  30972  -8428555    6:31.6
2600  31212  -8300359    6:33.6
2620  31452  -8266169    6:35.6
2640  31692  -8243856    6:37.6
2660  31932  -8208784    6:39.6
2680  32172  -8186690    6:41.6
2700  32412  -8174386    6:43.5
2720  32652  -8160991    6:45.5
2740  32892  -8153078    6:47.5
2760  33132  -8147151    6:49.5
2780  33372  -8143006    6:51.4
2800  33612  -8138756    6:53.9
2820  33852  -8128648    6:57.7
2840  34092  -8086261    7:00.3
2860  34332  -7997569    7:03.7
2880  34572  -7891708    7:07.1
2900  34812  -7848726    7:10.4
2920  35052  -7756472    7:13.7
2940  35292  -7638249    7:17.1
2960  35532  -7569869    7:20.5
2980  35772  -7542590    7:23.1
3000  36012  -7533413    7:26.0
3020  36252  -7532228    7:28.6
3040  36492  -7532137    7:32.3
3060  36732  -7532122    7:34.9
3080  36972  -7532115    7:36.9
3100  37212  -7532114    7:38.9
3120  37452  -7532111    7:41.0
3140  37692  -7532111    7:43.0
3160  37932  -7532111    7:45.0
3180  38172  -7532110    7:47.0
3200  38412  -7532108    7:49.1
3220  38652  -7532108    7:51.8
3240  38892  -7532108    7:54.8
3260  39132  -7532108    7:57.2
3280  39372  -7532107    8:00.3
3300  39612  -7532107    8:02.3
3320  39852  -7532107    8:04.3
3340  40092  -7532107    8:06.3
3360  40332  -7532107    8:08.3
3380  40572  -7532107    8:10.3
3400  40812  -7532107    8:12.3
3420  41052  -7532106    8:14.3
3440  41292  -7532106    8:16.3
3460  41532  -7532106    8:19.3
3480  41772  -7532106    8:21.8
3500  42012  -7532106    8:24.8
3520  42252  -7532106    8:27.8
3540  42492  -7532106    8:31.4
3560  42732  -7532106    8:34.1
3580  42972  -7532106    8:36.7
3600  43212  -7532106    8:39.6
3620  43452  -7532106    8:41.8
3640  43692  -7532106    8:44.3
3660  43932  -7532106    8:46.8
3680  44172  -7532106    8:49.1
3700  44412  -7532106    8:51.4
3720  44652  -7532106    8:54.4
3740  44892  -7532106    8:56.8
3760  45132  -7532106    8:59.5
3780  45372  -7532106    9:01.9
3800  45612  -7532106    9:04.4
3820  45852  -7532106    9:06.5
3840  46092  -7532106    9:08.7
3860  46332  -7532105    9:11.1
3880  46572  -7532105    9:13.3
3900  46812  -7532105    9:15.7
3920  47052  -7532105    9:18.2
3940  47292  -7532105    9:21.0
3960  47532  -7532105    9:24.1
3980  47772  -7532105    9:26.2
4000  48012  -7532105    9:28.6
4020  48252  -7532105    9:31.6
4040  48492  -7532105    9:34.5
4059  48708  -7532105    9:36.7
